13,26624,259.34651161793664,103,0.016824999824166298,0.06516294411893878,0.0,0.26919999718666077,247.0625,11.376888579484287,203.0,250.0,1.9449809112896521,0.017132744042707298,0.003933060133931576,0.0001009973080385862,0.009021435718653143,0.016824999824166298,0.06516294411893878,0.0,0.26919999718666077
14,28672,260.35252703754304,111,0.036524999886751175,0.0810784455762599,0.0,0.26919999718666077,245.0625,12.915440129937501,203.0,250.0,1.9450553134083748,0.016976599959889427,0.0007183945957270529,0.00026018353270747713,0.009317402294347445,0.036524999886751175,0.0810784455762599,0.0,0.26919999718666077
15,30720,258.3682734819222,119,0.019700000062584877,0.054684641774384264,0.0,0.20440000295639038,248.0,7.0089228844380935,221.0,250.0,1.9451527285079162,0.013497735460987315,0.0035780496861358793,1.5291326907510932e-05,0.005456543971348113,0.019700000062584877,0.054684641774384264,0.0,0.20440000295639038
16,32768,261.60162848406003,126,0.04715000092983246,0.13890406152239196,0.0,0.550000011920929,240.375,30.602032203760587,125.0,250.0,1.9451616704463959,0.01712242058420088,-0.0048945347507469705,0.0017943128074383214,0.013203621849922726,0.04715000092983246,0.13890406152239196,0.0,0.550000011920929
17,34816,258.59049562211084,134,0.04715000092983246,0.13890406152239196,0.0,0.550000011920929,240.375,30.602032203760587,125.0,250.0,1.9452570894112189,0.01321664398710709,0.0033218900324148612,1.3231512358065819e-05,0.004880916357536618,0.04715000092983246,0.13890406152239196,0.0,0.550000011920929
18,36864,257.45510826893957,142,0.021774999797344208,0.084334211578784,0.0,0.3483999967575073,245.6875,16.702240680519484,181.0,250.0,1.945167005682985,0.011827521952606427,-0.000844182422800562,0.0006444533835618197,0.011012006862138988,0.021774999797344208,0.084334211578784,0.0,0.3483999967575073
19,38912,256.2306152755416,150,0.06222499907016754,0.17289794217471074,0.0,0.6471999883651733,236.1875,39.37991040810022,98.0,250.0,1.9443749127288659,0.015797032712725922,-0.004309215742371937,0.002290764714795538,0.0209606683858933,0.06222499907016754,0.17289794217471074,0.0,0.6471999883651733
20,40960,256.8893552075936,158,0.05952499993145466,0.16869411324622866,0.0,0.6471999883651733,236.9375,38.42438800748816,98.0,250.0,1.943705736969908,0.018432830343954265,0.001324237593204695,0.00047982059033439367,0.00926268816048645,0.05952499993145466,0.16869411324622866,0.0,0.6471999883651733
21,43008,254.59190953507013,166,0.019075000658631325,0.07387715987977463,0.0,0.3052000105381012,246.4375,13.797503170863923,193.0,250.0,1.9438869301229715,0.01687529524982286,0.0038207203621520116,1.2867575225191294e-05,0.006244345774009748,0.019075000658631325,0.07387715987977463,0.0,0.3052000105381012
22,45056,251.70606415218893,174,0.03460000082850456,0.13400522698756098,0.0,0.553600013256073,242.125,30.499743851383407,124.0,250.0,1.9444195944815874,0.013111329312475087,0.003706263038717831,1.5087386860142734e-05,0.005018529397185482,0.03460000082850456,0.13400522698756098,0.0,0.553600013256073
23,47104,251.57511211432129,183,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.944683538749814,0.009543108579237014,0.002272893096687767,7.176335531156042e-06,0.004761322684170872,0.0,0.0,0.0,0.0
24,49152,252.81004900225943,191,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9450028383483489,0.007437052205204964,0.0019980008260063187,6.391224215196445e-06,0.004514991353458135,0.0,0.0,0.0,0.0
25,51200,252.9546399404754,199,0.007825000211596489,0.030306095503582715,0.0,0.12520000338554382,249.5625,1.6944302139657448,243.0,250.0,1.9451095815747976,0.007282808961463161,0.0002097516723248797,8.210336104023479e-05,0.006448624689839824,0.007825000211596489,0.030306095503582715,0.0,0.12520000338554382
26,53248,251.47316655490323,207,0.007825000211596489,0.030306095503582715,0.0,0.12520000338554382,249.5625,1.6944302139657448,243.0,250.0,1.9452855493873358,0.005088727455586195,0.0013220427210853813,3.1926688245735115e-06,0.0041884046429622335,0.007825000211596489,0.030306095503582715,0.0,0.12520000338554382
27,55296,252.7212190117001,215,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9454177456597488,0.003859911858550428,0.0010759364937295384,2.182830397027639e-06,0.004670606532017203,0.0,0.0,0.0,0.0
28,57344,251.83630351448593,223,0.008050000295042992,0.0311775170796663,0.0,0.12880000472068787,249.5,1.9364916731037085,242.0,250.0,1.9455114944527547,0.0032592062671028543,0.000654555662530735,2.2478656342232264e-06,0.004525934330752698,0.008050000295042992,0.0311775170796663,0.0,0.12880000472068787
29,59392,251.8722723989753,231,0.07967500109225512,0.16123382297167252,0.0,0.5824000239372253,234.8125,35.04857120839593,116.0,250.0,1.9442454110831022,0.008751046821998898,-0.010574540811755165,0.0025025706110379056,0.017139862281594656,0.07967500109225512,0.16123382297167252,0.0,0.5824000239372253
30,61440,252.8012398244151,239,0.07967500109225512,0.16123382297167252,0.0,0.5824000239372253,234.8125,35.04857120839593,116.0,250.0,1.9433723129332066,0.01207766127481591,0.0022744411018417545,9.92878884176207e-06,0.005712152803068805,0.07967500109225512,0.16123382297167252,0.0,0.5824000239372253
31,63488,242.89796135234965,248,0.0066999997943639755,0.025948987623164794,0.0,0.10719999670982361,249.875,0.4841229182759271,248.0,250.0,1.9440734684467316,0.009292007137749655,0.0012860091431624217,6.132422432643854e-05,0.005854368309114275,0.0066999997943639755,0.025948987623164794,0.0,0.10719999670982361
32,65536,251.45995253137644,256,0.0066999997943639755,0.025948987623164794,0.0,0.10719999670982361,249.875,0.4841229182759271,248.0,250.0,1.9444815820703905,0.007735312438550561,0.0016794199764262885,2.8563101362640473e-06,0.004853640521822528,0.0066999997943639755,0.025948987623164794,0.0,0.10719999670982361
33,67584,252.64943753012736,264,0.010525000281631947,0.0407631508095889,0.0,0.16840000450611115,248.8125,4.599167723621307,231.0,250.0,1.9449464256564777,0.006792579200312805,0.0007805213418426623,0.00011847305747458847,0.006223767100761898,0.010525000281631947,0.0407631508095889,0.0,0.16840000450611115
34,69632,251.3142707715679,272,0.010525000281631947,0.0407631508095889,0.0,0.16840000450611115,248.8125,4.599167723621307,231.0,250.0,1.9452790450304747,0.004745800705374374,0.0010751477655806714,2.2497275830405763e-06,0.004683225206401286,0.010525000281631947,0.0407631508095889,0.0,0.16840000450611115
35,71680,251.53363014137264,280,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9454082722465198,0.0035166759031805364,0.0010675273150203186,2.331266118519674e-06,0.004509932162539799,0.0,0.0,0.0,0.0
36,73728,250.25614572884672,289,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9455259920408328,0.0023085726079443702,0.0005569098159791489,1.5289216153864988e-06,0.00405249657045167,0.0,0.0,0.0,0.0
37,75776,252.78406964439543,297,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9456141262004774,0.001656144391745329,0.0005096910291134312,1.1045501851677149e-06,0.0043871321828375985,0.0,0.0,0.0,0.0
38,77824,252.75883936612072,305,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.945663716023167,0.0011939997312614044,0.00021322612875943983,1.1164983813779135e-06,0.004435509934078354,0.0,0.0,0.0,0.0
39,79872,253.1796941972747,313,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9457185938954353,0.0009412116656524935,0.0002885859179286854,8.746490887112657e-07,0.004545130326824655,0.0,0.0,0.0,0.0
40,81920,252.01704188006497,321,0.048499999567866325,0.12847665028932984,0.0,0.4059999883174896,240.0,26.516504294495533,165.0,250.0,1.9451669255892436,0.008177247697555382,-0.0080046733855094,0.0015879976174086134,0.020813928937594494,0.048499999567866325,0.12847665028932984,0.0,0.4059999883174896
41,83968,252.1856379919529,329,0.048499999567866325,0.12847665028932984,0.0,0.4059999883174896,240.0,26.516504294495533,165.0,250.0,1.9444697257131338,0.0024228057906536074,0.0007083303860705806,7.209281013942359e-06,0.004852281621074941,0.048499999567866325,0.12847665028932984,0.0,0.4059999883174896
42,86016,247.63787536847227,337,0.050574999302625656,0.19587613003352086,0.0,0.8091999888420105,237.6875,47.686107450178824,53.0,250.0,1.9443963983406622,0.011930511151149403,-0.00044181510952512326,0.0008738613623388384,0.01701288924906587,0.050574999302625656,0.19587613003352086,0.0,0.8091999888420105
43,88064,249.6661044147058,346,0.08799999952316284,0.17911465447103322,0.0,0.6579999923706055,232.5,40.02030734514666,95.0,250.0,1.9445624301830928,0.008565509136436352,-0.006466811950531337,0.0010538078423654913,0.016831683405123258,0.08799999952316284,0.17911465447103322,0.0,0.6579999923706055
44,90112,252.57775622797095,354,0.046875,0.10280342584209914,0.0,0.3555999994277954,242.1875,18.581639963953666,179.0,250.0,1.9449031477173169,0.011105590601800941,0.0029463378061791445,1.7698170482323878e-05,0.00572619366528936,0.046875,0.10280342584209914,0.0,0.3555999994277954
45,92160,249.7822847878784,362,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9452662424494822,0.008415373243527332,0.002240659986910032,1.1987090742830256e-05,0.005159873724106576,0.0,0.0,0.0,0.0
46,94208,249.01276390009832,370,0.01772500015795231,0.06864863042327311,0.0,0.28360000252723694,246.8125,12.34513441603614,199.0,250.0,1.945371073981126,0.006966350019259456,-0.001242777049014876,0.0004363964454989026,0.009275919401380691,0.01772500015795231,0.06864863042327311,0.0,0.28360000252723694
47,96256,251.54447999151947,378,0.04670000076293945,0.12758812867691136,0.0,0.4636000096797943,240.5,26.643479502497417,149.0,250.0,1.9455492440611124,0.010820162191521376,-0.0028775595291487357,0.0011180483149170566,0.016599198980297273,0.04670000076293945,0.12758812867691136,0.0,0.4636000096797943
48,98304,246.86468234998344,387,0.028975000604987144,0.11221969479946503,0.0,0.4636000096797943,243.6875,24.44820737293432,149.0,250.0,1.9455594724665086,0.00902089343192832,0.0024641170228581664,1.1819941379442866e-05,0.0046342589497589985,0.028975000604987144,0.11221969479946503,0.0,0.4636000096797943
49,100352,251.71200902817853,395,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9456750589112441,0.006866042247565929,0.0016024417747454815,8.653433897443108e-06,0.0048275228071082785,0.0,0.0,0.0,0.0
50,102400,251.2725440064504,403,0.012550000101327896,0.04860594138734434,0.0,0.20080000162124634,248.25,6.777720855862979,222.0,250.0,1.9456386361271143,0.00584341122036373,-0.0006304901537532714,0.00021805807985704936,0.007816080812846859,0.012550000101327896,0.04860594138734434,0.0,0.20080000162124634
51,104448,249.27951698722254,411,0.033649999648332596,0.09225549988211042,0.0,0.3375999927520752,244.125,16.933232857313456,184.0,250.0,1.945409869775176,0.0049324606252412195,-0.0011278898706829448,0.0003717385017451373,0.012334194947924837,0.033649999648332596,0.09225549988211042,0.0,0.3375999927520752
52,106496,249.48539519092472,419,0.0210999995470047,0.08171994685053324,0.0,0.3375999927520752,245.875,15.976056303105594,184.0,250.0,1.9454168248921633,0.0027490268394103623,0.0006481591379383644,4.221441965324146e-06,0.004293826418393728,0.0210999995470047,0.08171994685053324,0.0,0.3375999927520752
53,108544,251.90481643916957,428,0.04922499880194664,0.19064760057701938,0.0,0.7875999808311462,238.0625,46.233738695351036,59.0,250.0,1.9445827919989824,0.0019759480554360684,-0.005060875049707647,0.0030184730913654554,0.016510690613402188,0.04922499880194664,0.19064760057701938,0.0,0.7875999808311462
54,110592,249.26559939358646,436,0.04922499880194664,0.19064760057701938,0.0,0.7875999808311462,238.0625,46.233738695351036,59.0,250.0,1.943997827048103,0.0033793200594421555,0.00039656966237089364,8.098672561610934e-06,0.006178448758084028,0.04922499880194664,0.19064760057701938,0.0,0.7875999808311462
55,112640,250.11413449994365,444,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9446005057543516,0.00020401566568277,0.0002640218509668557,3.139118676109831e-06,0.00464319256514684,0.0,0.0,0.0,0.0
56,114688,249.73942420349306,452,0.010075000114738941,0.03902030765742173,0.0,0.16120000183582306,248.9375,4.115044805345381,233.0,250.0,1.944914021839698,0.0028190192624606425,9.575730674290146e-05,2.383454634073227e-05,0.0060035679243670035,0.010075000114738941,0.03902030765742173,0.0,0.16120000183582306
57,116736,249.58470537928287,460,0.0241499999538064,0.05124565838470011,0.0,0.16120000183582306,248.5,4.168333000133266,233.0,250.0,1.945223690321048,0.001955048629800634,-0.0006898107593163635,7.194436079120219e-05,0.004939921034822401,0.0241499999538064,0.05124565838470011,0.0,0.16120000183582306
58,118784,243.55583198455113,469,0.052949998527765274,0.15153150163813517,0.0,0.621999979019165,240.5,35.00535673293446,105.0,250.0,1.9444763312737148,0.004494576645432365,-0.006813612587251328,0.002102387878474795,0.018028770170902236,0.052949998527765274,0.15153150163813517,0.0,0.621999979019165
59,120832,252.1356134785035,477,0.038874998688697815,0.1505622225051618,0.0,0.621999979019165,240.9375,35.09891157500471,105.0,250.0,1.943845381339391,0.011863275445648469,0.0025894876746406226,1.12595012845181e-05,0.005071258191642453,0.038874998688697815,0.1505622225051618,0.0,0.621999979019165
60,122880,247.97322469232827,485,0.02762500010430813,0.10699116534296353,0.0,0.44200000166893005,244.0625,22.99583861810654,155.0,250.0,1.944160941367348,0.016722588790192578,-0.0016398923313166354,0.0010891756124564722,0.022119336715407962,0.02762500010430813,0.10699116534296353,0.0,0.44200000166893005
61,124928,250.49913841054723,493,0.02762500010430813,0.10699116534296353,0.0,0.44200000166893005,244.0625,22.99583861810654,155.0,250.0,1.9444275951633851,0.014394276198193742,0.0035582255441113375,1.1529829919254553e-05,0.005005543109357531,0.02762500010430813,0.10699116534296353,0.0,0.44200000166893005
62,126976,250.87668318288942,502,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9448865856975317,0.012005218867367754,0.0034536973465340757,8.550628045611575e-06,0.0036938242383222192,0.0,0.0,0.0,0.0
63,129024,250.17782979419295,510,0.037974998354911804,0.14707653620082747,0.0,0.6075999736785889,241.1875,34.13066573845286,109.0,250.0,1.9451981267581384,0.006721331875572408,-0.004476804986552452,0.0020942919095675214,0.019742317976290044,0.037974998354911804,0.14707653620082747,0.0,0.6075999736785889
64,131072,251.2020017238028,518,0.04467499814927578,0.14763465886153804,0.0,0.6075999736785889,241.0625,34.10181217692104,109.0,250.0,1.9452585360656183,0.011691945052007213,0.00199970309586206,2.7391660510763433e-05,0.005506746891199533,0.04467499814927578,0.14763465886153804,0.0,0.6075999736785889
65,133120,248.06995175392566,526,0.05120000056922436,0.17257114764938042,0.0,0.7120000123977661,239.25,41.12101044478358,80.0,250.0,1.9452613275498152,0.008234837075481968,0.0023079686854240813,7.33410995046313e-06,0.0038287929503306173,0.05120000056922436,0.17257114764938042,0.0,0.7120000123977661
66,135168,248.8929494001417,534,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9454174488782883,0.005685255593562033,0.0013425657059542573,4.400822720166768e-06,0.0030431293627234657,0.0,0.0,0.0,0.0
67,137216,249.3897914313196,543,0.03207499999552965,0.0899793545692214,0.0,0.34119999408721924,244.5625,16.61313016111052,183.0,250.0,1.9454023912549019,0.007891000180582827,-0.00362081865644844,0.0007547629702250683,0.012504270109989002,0.03207499999552965,0.0899793545692214,0.0,0.34119999408721924
68,139264,253.76485756548666,551,0.07877499889582396,0.1477318803614926,0.0,0.48159998655319214,235.0625,30.280911375815624,144.0,250.0,1.9446039299170177,0.016097569406459417,-0.005145462045751022,0.0015980356574611203,0.026232375562978527,0.07877499889582396,0.1477318803614926,0.0,0.48159998655319214
69,141312,251.6547330536712,559,0.046699998900294304,0.1293221912723607,0.0,0.48159998655319214,240.5,27.28094573140748,144.0,250.0,1.9442523382604122,0.01326557935681194,0.003872196237959239,2.0887685702556762e-05,0.005010822095488623,0.046699998900294304,0.1293221912723607,0.0,0.48159998655319214
70,143360,253.81033350990867,567,0.09030000120401382,0.19755913224335778,0.0,0.6796000003814697,230.125,44.68623249950705,89.0,250.0,1.943462969114383,0.027154376895244543,-0.008510820783196019,0.0027691163713067604,0.038806932273685,0.09030000120401382,0.19755913224335778,0.0,0.6796000003814697
71,145408,251.17580829297603,575,0.09030000120401382,0.19755913224335778,0.0,0.6796000003814697,230.125,44.68623249950705,89.0,250.0,1.943011824041605,0.017568412925659988,0.004861730304279869,4.804621990454431e-05,0.008468589122184355,0.09030000120401382,0.19755913224335778,0.0,0.6796000003814697
72,147456,248.16775805938153,583,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9440029188990593,0.013146523274675323,0.003752783350895091,2.437847885398507e-05,0.005477015246975573,0.0,0.0,0.0,0.0
