update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,370.96961407508303,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9451923451075952,-0.04818672690695772,-0.008688555295520928,2.069353213466722e-05,0.03554107277200445,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,26624,382.3009678607944,68,0.015699999406933784,0.060805836238520865,0.0,0.25119999051094055,247.375,10.16658128379447,208.0,250.0,1.9445983891685803,0.00811102856581177,0.0016357179147235001,4.365123295417088e-06,0.007089416597395527,0.015699999406933784,0.060805836238520865,0.0,0.25119999051094055
14,28672,388.7908522383005,73,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9449764396995306,0.0065956967397748185,0.0018859489608378983,6.066144211835933e-06,0.009315699481850582,0.0,0.0,0.0,0.0
15,30720,387.12614121396564,79,0.06875000149011612,0.1824334373946673,0.0,0.5896000266075134,234.375,41.52239606525616,114.0,250.0,1.9442535645018022,0.009682119295272665,-0.007246779711332844,0.002907142705751653,0.023572708377732052,0.06875000149011612,0.1824334373946673,0.0,0.5896000266075134
16,32768,392.09749069389005,84,0.06875000149011612,0.1824334373946673,0.0,0.5896000266075134,234.375,41.52239606525616,114.0,250.0,1.943717625613014,0.010240092255116906,0.002448463411534855,1.1086141147013487e-05,0.007532944877143293,0.06875000149011612,0.1824334373946673,0.0,0.5896000266075134
17,34816,384.05168275158,89,0.06740000005811453,0.20990736146992248,0.0,0.852400004863739,234.75,50.73521952253681,41.0,250.0,1.94385086124142,0.02045720337385622,-0.00912783966934209,0.004124364145089506,0.029699687306483438,0.06740000005811453,0.20990736146992248,0.0,0.852400004863739
18,36864,390.4949705546821,95,0.06740000005811453,0.20990736146992248,0.0,0.852400004863739,234.75,50.73521952253681,41.0,250.0,1.943768038103978,0.014700580388307571,0.003926416877220618,1.695128095136056e-05,0.007640961230180148,0.06740000005811453,0.20990736146992248,0.0,0.852400004863739
19,38912,370.7271201900865,100,0.05322499852627516,0.15586990638480025,0.0,0.614799976348877,238.6875,35.21845884972822,107.0,250.0,1.9441225603222847,0.017293305189620394,-0.005119322232530976,0.002181055209897901,0.018326380660532743,0.05322499852627516,0.15586990638480025,0.0,0.614799976348877
20,40960,385.07482509109286,105,0.05322499852627516,0.15586990638480025,0.0,0.614799976348877,238.6875,35.21845884972822,107.0,250.0,1.9443289830038946,0.01573679471524277,0.0038403793873840186,1.7053155353607963e-05,0.006044128199344391,0.05322499852627516,0.15586990638480025,0.0,0.614799976348877
21,43008,392.87114071484524,111,0.05012499913573265,0.1941332868813537,0.0,0.8019999861717224,237.8125,47.201984531902895,55.0,250.0,1.9438011838744085,0.02070455945795402,-0.005719752804604165,0.0035571828700777055,0.032969493258144515,0.05012499913573265,0.1941332868813537,0.0,0.8019999861717224
22,45056,391.25141474446053,116,0.08444999903440475,0.20614193222499722,0.0,0.8019999861717224,231.75,48.348345369826255,55.0,250.0,1.943340600778659,0.02429928562681501,-0.0005301062613701409,0.0007149741427359876,0.017598468577993822,0.08444999903440475,0.20614193222499722,0.0,0.8019999861717224
23,47104,391.6647003641917,121,0.05835000053048134,0.12351735857149351,0.0,0.38440001010894775,239.0,23.730254950168572,171.0,250.0,1.943347646544377,0.01947473851517619,0.001052527214900086,0.0007458052830386919,0.015558741305117788,0.05835000053048134,0.12351735857149351,0.0,0.38440001010894775
24,49152,390.21990590041065,126,0.042650001123547554,0.11387026909150771,0.0,0.38440001010894775,241.625,22.560682059725057,171.0,250.0,1.9433768925567467,0.015616094426756414,0.0008943266349585125,0.0004530831617337583,0.012303032754775699,0.042650001123547554,0.11387026909150771,0.0,0.38440001010894775
25,51200,389.96707372608387,132,0.01862500049173832,0.07213431672760745,0.0,0.2980000078678131,246.5625,13.313380252587995,195.0,250.0,1.9438279985139768,0.01526602621015627,0.003123237137212224,8.689655794480444e-06,0.008631144597765674,0.01862500049173832,0.07213431672760745,0.0,0.2980000078678131
26,53248,395.50373710136927,137,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9443089713652928,0.01327490458303752,0.0035562108699499126,1.3515568291359395e-05,0.006192165864322648,0.0,0.0,0.0,0.0
27,55296,387.0514136608561,142,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.944490569954117,0.010794519907600867,0.0022926278943486977,5.560684670354495e-06,0.007311722682537678,0.0,0.0,0.0,0.0
28,57344,384.05927237695465,147,0.058849998749792576,0.18744635286452876,0.0,0.765999972820282,237.125,44.73096662268769,65.0,250.0,1.9440193641930819,0.012402689797454514,0.0014383721406071952,0.00011990568983932803,0.012319355914472993,0.058849998749792576,0.18744635286452876,0.0,0.765999972820282
29,59392,394.468118467347,153,0.058849998749792576,0.18744635286452876,0.0,0.765999972820282,237.125,44.73096662268769,65.0,250.0,1.9439673001567523,0.007512932471096671,0.0016486880294147948,4.499124971542774e-06,0.009024565990498147,0.058849998749792576,0.18744635286452876,0.0,0.765999972820282
30,61440,388.1876443767383,158,0.05034999921917915,0.19500470845743728,0.0,0.8055999875068665,237.75,47.44404599104086,54.0,250.0,1.944385272761186,0.010753366672967482,-0.006752747741832839,0.003586928392811236,0.027349932554917453,0.05034999921917915,0.19500470845743728,0.0,0.8055999875068665
31,63488,387.756330982838,163,0.05704999901354313,0.1950012725866368,0.0,0.8055999875068665,237.625,47.414231776967554,54.0,250.0,1.9445091964056094,0.018231555091915652,0.003455036095753409,1.735743167093536e-05,0.012354863654897916,0.05704999901354313,0.1950012725866368,0.0,0.8055999875068665
32,65536,391.2919607794012,168,0.043150000274181366,0.16711923245074992,0.0,0.6904000043869019,239.75,39.69807929862602,86.0,250.0,1.9444739961375792,0.017795500680222176,-0.001111872058421189,0.0012209419548151839,0.016944869498758727,0.043150000274181366,0.16711923245074992,0.0,0.6904000043869019
33,67584,398.73666784323507,174,0.043150000274181366,0.16711923245074992,0.0,0.6904000043869019,239.75,39.69807929862602,86.0,250.0,1.9442277116080124,0.016615910494389634,0.0035754292463631523,1.2600219577052485e-05,0.006422814903786374,0.043150000274181366,0.16711923245074992,0.0,0.6904000043869019
34,69632,390.61962758068415,179,0.03009999915957451,0.11657679546588931,0.0,0.48159998655319214,243.375,25.658514668624136,144.0,250.0,1.9443341667453449,0.015113261664131036,0.0035635727144835982,1.9211996397316966e-05,0.009587831503176486,0.03009999915957451,0.11657679546588931,0.0,0.48159998655319214
35,71680,385.40056511190227,184,0.01862500049173832,0.07213431672760745,0.0,0.2980000078678131,246.5625,13.313380252587995,195.0,250.0,1.9446974707146485,0.014632427128769146,-8.261482798843645e-05,0.000447795655996804,0.010104360018619205,0.01862500049173832,0.07213431672760745,0.0,0.2980000078678131
36,73728,384.3051701563244,189,0.046025000512599945,0.12427433218160011,0.0,0.438400000333786,240.6875,25.584953463901396,156.0,250.0,1.9445903208106756,0.015741796776031453,0.0032100626494866447,1.9380695210458043e-05,0.007727777389517615,0.046025000512599945,0.12427433218160011,0.0,0.438400000333786
37,75776,390.1849873388777,195,0.06784999929368496,0.18168499257101878,0.0,0.621999979019165,234.625,41.415388142573285,105.0,250.0,1.9436936937272549,0.019414971359462168,-0.0063865045443283934,0.0029764066182120055,0.027178869543478135,0.06784999929368496,0.18168499257101878,0.0,0.621999979019165
38,77824,396.7095757599829,200,0.11595000140368938,0.24601922457731332,0.0,0.7084000110626221,223.0,57.73971769934453,81.0,250.0,1.9437461166332166,0.020129347685724497,-0.011601794020255815,0.004839333669821144,0.026825992415165728,0.11595000140368938,0.24601922457731332,0.0,0.7084000110626221
39,79872,383.84673897369504,205,0.09390000067651272,0.22910070050540599,0.0,0.7084000110626221,229.125,54.681892569661485,81.0,250.0,1.9433717460681994,0.028973874044216547,0.0051478983465737356,9.927511104497928e-05,0.016340675497739897,0.09390000067651272,0.22910070050540599,0.0,0.7084000110626221
40,81920,377.1365935042447,211,0.01992500014603138,0.055446230292810234,0.0,0.20800000429153442,247.9375,7.249730598442952,220.0,250.0,1.9442480150610209,0.027628051155867677,0.005783998450472912,6.490489412414036e-05,0.008478941583738724,0.01992500014603138,0.055446230292810234,0.0,0.20800000429153442
41,83968,391.4840403411196,216,0.037924999371171,0.10585737489088601,0.0,0.39879998564720154,242.9375,20.90295657915406,167.0,250.0,1.9436750964572032,0.025970909191528335,0.003106891076943915,0.0006016261356454796,0.014232773438136491,0.037924999371171,0.10585737489088601,0.0,0.39879998564720154
42,86016,393.33161798536486,221,0.024924999102950096,0.09653410642996052,0.0,0.39879998564720154,244.8125,20.091101108450975,167.0,250.0,1.9441568696250517,0.02048713807016611,0.00435937838422736,2.0586304970038327e-05,0.007529316118130502,0.024924999102950096,0.09653410642996052,0.0,0.39879998564720154
43,88064,389.8390112372972,226,0.03280000016093254,0.12703385437889234,0.0,0.5248000025749207,242.625,28.5632521782797,132.0,250.0,1.9446288930873077,0.018994371295169305,-0.0015329106605956138,0.0013911667496084117,0.015747912463858482,0.03280000016093254,0.12703385437889234,0.0,0.5248000025749207
44,90112,372.2888676763038,232,0.04174999985843897,0.1294295854667741,0.0,0.5248000025749207,241.875,28.517264507662723,132.0,250.0,1.9445470105856657,0.021224468723327544,0.0025101408862913863,0.00010657195792399914,0.008725956658451736,0.04174999985843897,0.1294295854667741,0.0,0.5248000025749207
45,92160,383.8010160215134,237,0.008949999697506428,0.03466319977700381,0.0,0.14319999516010284,249.25,2.9047375096555625,238.0,250.0,1.9447617487361033,0.01694555471476633,0.004549180210839647,1.9162570942476975e-05,0.005493172243533922,0.008949999697506428,0.03466319977700381,0.0,0.14319999516010284
46,94208,391.6798090302445,242,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.944764552017053,0.014339602377731353,0.002735821575091298,9.417471197536997e-06,0.006109515529406098,0.0,0.0,0.0,0.0
47,96256,390.7787963175346,248,0.047200001776218414,0.1828048208202544,0.0,0.7552000284194946,238.625,44.05518556310937,68.0,250.0,1.9447613321244717,0.013893946039994868,-0.005063108816708943,0.003118484217881523,0.026366232404025584,0.047200001776218414,0.1828048208202544,0.0,0.7552000284194946
48,98304,388.54450761469354,253,0.084050003439188,0.22429400697666133,0.0,0.7552000284194946,230.125,53.20934480897129,68.0,250.0,1.9444735149542491,0.014083753660088405,-0.0011546037174715214,0.0005536140142983944,0.013535870449087863,0.084050003439188,0.22429400697666133,0.0,0.7552000284194946
49,100352,390.58223987661324,258,0.0550250019878149,0.154868658243509,0.0,0.5896000266075134,238.1875,34.525748996220194,114.0,250.0,1.9446801505982876,0.012780674898143237,-0.00022330673861385245,0.0004378671227082502,0.009920109370227487,0.0550250019878149,0.154868658243509,0.0,0.5896000266075134
50,102400,386.0792598440174,263,0.07320000045001507,0.1564917253306692,0.0,0.49239999055862427,234.875,33.00544462660668,141.0,250.0,1.9442409028609593,0.01409507091254151,-0.005697935901177213,0.001983651497984814,0.01865348260794307,0.07320000045001507,0.1564917253306692,0.0,0.49239999055862427
51,104448,384.6219621797763,269,0.12692500092089176,0.2471008206028825,0.0,0.8776000142097473,221.6875,58.19763606668229,34.0,250.0,1.9427793410917122,0.015283023848799834,-0.01138433623873425,0.005209050590167408,0.03711568777923058,0.12692500092089176,0.2471008206028825,0.0,0.8776000142097473
52,106496,385.6043157845972,274,0.1071250019595027,0.22905590168166692,0.0,0.8776000142097473,227.1875,54.34291438402987,34.0,250.0,1.942539048070709,0.015186795727155792,0.0012946209361264966,0.00016490836715850796,0.012306728430278696,0.1071250019595027,0.22905590168166692,0.0,0.8776000142097473
53,108544,385.0993737447469,279,0.010975000448524952,0.04250599396175607,0.0,0.17560000717639923,248.6875,5.083290641897235,229.0,250.0,1.9430735874921083,0.013333010603673756,0.003677278405727217,1.959754291410339e-05,0.005293383411290952,0.010975000448524952,0.04250599396175607,0.0,0.17560000717639923
54,110592,377.99365740294996,285,0.02357500046491623,0.09130558418745266,0.0,0.37720000743865967,245.1875,18.638732353623194,173.0,250.0,1.9432257028917472,0.01443337598175276,-0.0013852128856039296,0.0007253978728556376,0.01097934085479574,0.02357500046491623,0.09130558418745266,0.0,0.37720000743865967
55,112640,383.1890939717071,290,0.042650001123547554,0.11355684988992415,0.0,0.37720000743865967,241.625,22.438457500461123,173.0,250.0,1.943340491503477,0.01142232244698486,0.001017170691739011,0.0004126465179439265,0.01131477012678211,0.042650001123547554,0.11355684988992415,0.0,0.37720000743865967
56,114688,377.67430140274314,296,0.019075000658631325,0.07387715987977463,0.0,0.3052000105381012,246.4375,13.797503170863923,193.0,250.0,1.9435951014359791,0.007767617537562425,0.0019249552648640627,9.778658444759003e-06,0.004930570561178489,0.019075000658631325,0.07387715987977463,0.0,0.3052000105381012
57,116736,391.93340129330795,301,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153,247.6875,8.956273988104652,213.0,250.0,1.9442485899974902,0.00835081191083494,0.00015969399896675895,0.00021021546452359985,0.007533213873783019,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153
58,118784,389.19265794919824,306,0.0485000004991889,0.13950315603024968,0.0,0.5428000092506409,240.0,30.51434089080084,127.0,250.0,1.9441916185120742,0.01112288047443144,-0.0040242433787322325,0.0015655182420625617,0.016254941340628073,0.0485000004991889,0.13950315603024968,0.0,0.5428000092506409
59,120832,387.09925760196177,311,0.06155000068247318,0.16381800308834166,0.0,0.5428000092506409,236.375,36.3865960897691,127.0,250.0,1.944023775557677,0.013658409916388337,-0.002439932627567032,0.0010339578850562248,0.017285554632738037,0.06155000068247318,0.16381800308834166,0.0,0.5428000092506409
60,122880,392.4352971146146,317,0.07945000007748604,0.14573859354728164,0.0,0.44200000166893005,234.875,29.393611125549036,155.0,250.0,1.9436824067185323,0.012556603309349157,-0.00011715872513680854,0.00039101822132181496,0.011884551963667821,0.07945000007748604,0.14573859354728164,0.0,0.44200000166893005
61,124928,394.5787948158107,322,0.06032500043511391,0.11339613978171396,0.0,0.3628000020980835,240.1875,20.94402883282011,177.0,250.0,1.9437590974072616,0.012072093794510389,0.0012164443969595595,8.810774838607927e-05,0.00683411418062026,0.06032500043511391,0.11339613978171396,0.0,0.3628000020980835
62,126976,382.5982902937415,327,0.13615000061690807,0.2637750892497751,0.0,0.704800009727478,219.125,62.749377486952014,82.0,250.0,1.9441232526053984,0.014807166327955201,-0.0013524107973807986,0.0017163177666835356,0.02004366149926774,0.13615000061690807,0.2637750892497751,0.0,0.704800009727478
63,129024,386.1840455680862,333,0.12765000015497208,0.2658262547445228,0.0,0.704800009727478,219.75,63.00347212654236,82.0,250.0,1.9443244617432356,0.00914496091475788,0.0019083189959777276,1.964359306209455e-05,0.005312559186021654,0.12765000015497208,0.2658262547445228,0.0,0.704800009727478
64,131072,387.7656956470238,338,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9446215188751619,0.007785757033464809,0.0019151635224261554,1.2538307378425392e-05,0.003889069459845733,0.0,0.0,0.0,0.0
65,133120,388.1961878030631,343,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9445357403407495,0.00690503964870004,0.0016784122402289843,1.101483241209659e-05,0.008258703204910511,0.0,0.0,0.0,0.0
66,135168,382.99524680999093,348,0.024700000882148743,0.09566269206787059,0.0,0.3952000141143799,244.875,19.84903964931301,168.0,250.0,1.9445688848694165,0.00576556965703882,0.0011573686996750137,1.231809595185022e-05,0.005870168008984475,0.024700000882148743,0.09566269206787059,0.0,0.3952000141143799
67,137216,389.70272315357647,354,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9446385242044926,0.003947816495080285,0.0008276409038217025,7.911646160726113e-06,0.005821708512863198,0.0,0.0,0.0,0.0
68,139264,381.2919856386323,359,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.944910392165184,0.003314140960962201,0.0008954755829790884,6.2005708268605036e-06,0.004547982411791934,0.0,0.0,0.0,0.0
69,141312,393.25056903882194,364,0.04450000077486038,0.1723477619072514,0.0,0.7120000123977661,239.375,41.15044805345381,80.0,250.0,1.9445902556180954,0.002729049484059942,-0.0043312774447485936,0.0012255180567279922,0.01588228271766033,0.04450000077486038,0.1723477619072514,0.0,0.7120000123977661
70,143360,393.99451430701754,369,0.04450000077486038,0.1723477619072514,0.0,0.7120000123977661,239.375,41.15044805345381,80.0,250.0,1.9449453260749578,0.0018906645620215083,0.0005393008858997442,6.072849330370407e-06,0.006557873397820012,0.04450000077486038,0.1723477619072514,0.0,0.7120000123977661
71,145408,390.10310390009795,375,0.018175000324845314,0.07039147357544029,0.0,0.290800005197525,246.6875,12.829257334312068,197.0,250.0,1.9448493290692568,0.005146956652121541,-0.002452074971567223,0.0004710879978423084,0.014451661216597723,0.018175000324845314,0.07039147357544029,0.0,0.290800005197525
72,147456,382.7828826925518,380,0.03162500075995922,0.08473245956028683,0.0,0.290800005197525,244.6875,14.537532244160285,197.0,250.0,1.9448885892828305,0.006614129362181605,0.0016774041584236936,7.370527650133833e-06,0.005012125230381739,0.03162500075995922,0.08473245956028683,0.0,0.290800005197525
73,149504,391.32322706450316,385,0.02942500077188015,0.1139625379516322,0.0,0.4708000123500824,243.5625,24.932330291210246,147.0,250.0,1.9447247255593538,0.006335189510233856,0.0017207444338206794,7.790985688297761e-06,0.004388791125612536,0.02942500077188015,0.1139625379516322,0.0,0.4708000123500824
74,151552,391.4857710017764,391,0.04332500044256449,0.1320455782010515,0.0,0.5320000052452087,241.4375,29.064516059105475,130.0,250.0,1.944604868690173,0.007586456447218855,-0.0005068317054792715,0.00012805733459705002,0.00977041144547723,0.04332500044256449,0.1320455782010515,0.0,0.5320000052452087
75,153600,392.05967641000956,396,0.060150000266730785,0.14221236851639044,0.0,0.5320000052452087,238.5,30.39531213855189,130.0,250.0,1.9445998271306355,0.009177340451666774,-0.0007415574367162966,0.00037899584135085246,0.010368465543413204,0.060150000266730785,0.14221236851639044,0.0,0.5320000052452087
76,155648,394.4005255530327,401,0.016824999824166298,0.06516294411893878,0.0,0.26919999718666077,247.0625,11.376888579484287,203.0,250.0,1.9447296907504399,0.009328240635416781,0.0022762605494790478,1.001052795975473e-05,0.006216816360091888,0.016824999824166298,0.06516294411893878,0.0,0.26919999718666077
77,157696,393.22401616341546,406,0.021549999713897705,0.0834627900027004,0.0,0.3447999954223633,245.75,16.460179221381523,182.0,250.0,1.9447098467499018,0.008510115151390588,-0.0012939986930481002,0.000616605770973185,0.011681873100183955,0.021549999713897705,0.0834627900027004,0.0,0.3447999954223633
78,159744,391.74431078265957,411,0.04220000095665455,0.11349273394465385,0.0,0.3952000141143799,241.75,22.54855871225476,168.0,250.0,1.9444601858655612,0.013660788734947952,-0.004224103309600953,0.001148282033199166,0.015147801409187462,0.04220000095665455,0.11349273394465385,0.0,0.3952000141143799
