U 20 | F 040960 | FPS 0420 | D 97 | rR:μσmM 0.52 0.29 0.00 0.94 | F:μσmM 51.7 30.5 7.0 100.0 | H 1.780 | V 0.332 | pL -0.011 | vL 0.018 | ∇ 0.232
Status saved
U 21 | F 043008 | FPS 0406 | D 102 | rR:μσmM 0.50 0.31 0.00 0.91 | F:μσmM 53.1 30.7 10.0 100.0 | H 1.806 | V 0.340 | pL 0.014 | vL 0.018 | ∇ 0.184
U 22 | F 045056 | FPS 0422 | D 107 | rR:μσmM 0.45 0.35 0.00 0.93 | F:μσmM 58.1 34.5 8.0 100.0 | H 1.825 | V 0.325 | pL 0.013 | vL 0.020 | ∇ 0.208
U 23 | F 047104 | FPS 0423 | D 112 | rR:μσmM 0.51 0.30 0.00 0.92 | F:μσmM 53.2 30.8 9.0 100.0 | H 1.853 | V 0.324 | pL -0.004 | vL 0.017 | ∇ 0.140
U 24 | F 049152 | FPS 0427 | D 117 | rR:μσmM 0.52 0.30 0.00 0.91 | F:μσmM 51.1 30.3 10.0 100.0 | H 1.863 | V 0.324 | pL -0.005 | vL 0.019 | ∇ 0.148
U 25 | F 051200 | FPS 0429 | D 122 | rR:μσmM 0.55 0.33 0.00 0.91 | F:μσmM 47.6 33.1 10.0 100.0 | H 1.833 | V 0.360 | pL -0.017 | vL 0.027 | ∇ 0.268
U 26 | F 053248 | FPS 0420 | D 126 | rR:μσmM 0.54 0.25 0.00 0.90 | F:μσmM 50.2 26.3 11.0 100.0 | H 1.840 | V 0.336 | pL 0.008 | vL 0.015 | ∇ 0.218
U 27 | F 055296 | FPS 0419 | D 131 | rR:μσmM 0.52 0.31 0.00 0.93 | F:μσmM 51.5 31.7 8.0 100.0 | H 1.810 | V 0.334 | pL 0.006 | vL 0.018 | ∇ 0.196
U 28 | F 057344 | FPS 0410 | D 136 | rR:μσmM 0.47 0.35 0.00 0.90 | F:μσmM 56.7 35.1 11.0 100.0 | H 1.800 | V 0.300 | pL 0.022 | vL 0.023 | ∇ 0.231
U 29 | F 059392 | FPS 0420 | D 141 | rR:μσmM 0.61 0.31 0.00 0.94 | F:μσmM 42.4 32.3 7.0 100.0 | H 1.749 | V 0.297 | pL -0.039 | vL 0.029 | ∇ 0.207
U 30 | F 061440 | FPS 0422 | D 146 | rR:μσmM 0.57 0.30 0.00 0.92 | F:μσmM 45.9 30.7 9.0 100.0 | H 1.707 | V 0.307 | pL -0.015 | vL 0.024 | ∇ 0.156
Status saved
U 31 | F 063488 | FPS 0407 | D 151 | rR:μσmM 0.52 0.32 0.00 0.95 | F:μσmM 51.7 33.3 6.0 100.0 | H 1.718 | V 0.312 | pL -0.012 | vL 0.019 | ∇ 0.185
U 32 | F 065536 | FPS 0420 | D 156 | rR:μσmM 0.63 0.30 0.00 0.94 | F:μσmM 40.1 31.2 7.0 100.0 | H 1.688 | V 0.367 | pL -0.054 | vL 0.033 | ∇ 0.204
U 33 | F 067584 | FPS 0421 | D 161 | rR:μσmM 0.62 0.30 0.00 0.95 | F:μσmM 41.3 30.8 6.0 100.0 | H 1.663 | V 0.372 | pL 0.012 | vL 0.022 | ∇ 0.226
U 34 | F 069632 | FPS 0421 | D 166 | rR:μσmM 0.64 0.28 0.00 0.95 | F:μσmM 39.5 29.5 6.0 100.0 | H 1.653 | V 0.365 | pL -0.013 | vL 0.023 | ∇ 0.278
U 35 | F 071680 | FPS 0422 | D 171 | rR:μσmM 0.65 0.27 0.00 0.95 | F:μσmM 38.1 28.8 6.0 100.0 | H 1.629 | V 0.398 | pL -0.016 | vL 0.022 | ∇ 0.254
U 36 | F 073728 | FPS 0421 | D 176 | rR:μσmM 0.75 0.21 0.00 0.95 | F:μσmM 27.3 22.6 5.0 100.0 | H 1.626 | V 0.469 | pL -0.057 | vL 0.028 | ∇ 0.178
U 37 | F 075776 | FPS 0420 | D 180 | rR:μσmM 0.67 0.28 0.00 0.95 | F:μσmM 35.3 28.1 6.0 100.0 | H 1.665 | V 0.465 | pL 0.016 | vL 0.021 | ∇ 0.193
U 38 | F 077824 | FPS 0420 | D 185 | rR:μσmM 0.74 0.21 0.11 0.95 | F:μσmM 29.2 23.4 5.0 99.0 | H 1.667 | V 0.458 | pL -0.013 | vL 0.022 | ∇ 0.165
U 39 | F 079872 | FPS 0421 | D 190 | rR:μσmM 0.71 0.26 0.00 0.95 | F:μσmM 31.2 27.1 6.0 100.0 | H 1.631 | V 0.483 | pL 0.007 | vL 0.021 | ∇ 0.313
U 40 | F 081920 | FPS 0421 | D 195 | rR:μσmM 0.75 0.19 0.00 0.95 | F:μσmM 27.3 20.1 6.0 100.0 | H 1.609 | V 0.493 | pL -0.019 | vL 0.023 | ∇ 0.293
Status saved
U 41 | F 083968 | FPS 0419 | D 200 | rR:μσmM 0.70 0.26 0.00 0.95 | F:μσmM 32.2 26.4 6.0 100.0 | H 1.585 | V 0.472 | pL 0.012 | vL 0.021 | ∇ 0.258
U 42 | F 086016 | FPS 0421 | D 205 | rR:μσmM 0.77 0.21 0.00 0.95 | F:μσmM 24.8 22.9 5.0 100.0 | H 1.555 | V 0.523 | pL -0.020 | vL 0.022 | ∇ 0.359
U 43 | F 088064 | FPS 0418 | D 210 | rR:μσmM 0.82 0.16 0.00 0.95 | F:μσmM 20.0 17.2 5.0 100.0 | H 1.454 | V 0.612 | pL -0.067 | vL 0.021 | ∇ 0.347
U 44 | F 090112 | FPS 0421 | D 215 | rR:μσmM 0.83 0.14 0.00 0.95 | F:μσmM 18.4 15.1 5.0 100.0 | H 1.412 | V 0.672 | pL 0.001 | vL 0.018 | ∇ 0.258
U 45 | F 092160 | FPS 0418 | D 219 | rR:μσmM 0.88 0.08 0.49 0.95 | F:μσmM 13.3 9.2 5.0 57.0 | H 1.338 | V 0.736 | pL -0.021 | vL 0.013 | ∇ 0.279
U 46 | F 094208 | FPS 0424 | D 224 | rR:μσmM 0.89 0.08 0.56 0.95 | F:μσmM 12.7 8.5 5.0 49.0 | H 1.327 | V 0.741 | pL -0.017 | vL 0.012 | ∇ 0.236
U 47 | F 096256 | FPS 0414 | D 229 | rR:μσmM 0.89 0.08 0.37 0.95 | F:μσmM 12.4 8.7 5.0 70.0 | H 1.272 | V 0.777 | pL -0.026 | vL 0.009 | ∇ 0.129
U 48 | F 098304 | FPS 0415 | D 234 | rR:μσmM 0.90 0.06 0.60 0.95 | F:μσmM 11.3 6.4 5.0 44.0 | H 1.230 | V 0.821 | pL -0.027 | vL 0.007 | ∇ 0.215
U 49 | F 100352 | FPS 0422 | D 239 | rR:μσmM 0.91 0.05 0.67 0.95 | F:μσmM 10.1 5.5 5.0 37.0 | H 1.197 | V 0.834 | pL -0.022 | vL 0.005 | ∇ 0.161
U 50 | F 102400 | FPS 0423 | D 244 | rR:μσmM 0.92 0.04 0.73 0.95 | F:μσmM 9.0 4.3 5.0 30.0 | H 1.116 | V 0.854 | pL -0.011 | vL 0.004 | ∇ 0.152
Status saved
U 51 | F 104448 | FPS 0420 | D 249 | rR:μσmM 0.92 0.04 0.73 0.95 | F:μσmM 8.9 4.2 5.0 30.0 | H 1.086 | V 0.852 | pL -0.010 | vL 0.004 | ∇ 0.108
U 52 | F 106496 | FPS 0420 | D 254 | rR:μσmM 0.93 0.03 0.77 0.95 | F:μσmM 7.8 3.0 5.0 25.0 | H 1.016 | V 0.877 | pL -0.016 | vL 0.003 | ∇ 0.112
U 53 | F 108544 | FPS 0419 | D 259 | rR:μσmM 0.93 0.02 0.79 0.95 | F:μσmM 7.9 2.6 5.0 23.0 | H 0.994 | V 0.886 | pL -0.006 | vL 0.002 | ∇ 0.091
U 54 | F 110592 | FPS 0420 | D 263 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 7.5 2.6 5.0 22.0 | H 0.982 | V 0.892 | pL -0.003 | vL 0.002 | ∇ 0.097
U 55 | F 112640 | FPS 0418 | D 268 | rR:μσmM 0.93 0.03 0.70 0.95 | F:μσmM 7.5 3.1 5.0 33.0 | H 0.992 | V 0.882 | pL 0.002 | vL 0.002 | ∇ 0.072
U 56 | F 114688 | FPS 0418 | D 273 | rR:μσmM 0.93 0.03 0.73 0.95 | F:μσmM 7.5 3.0 5.0 30.0 | H 0.965 | V 0.889 | pL -0.002 | vL 0.002 | ∇ 0.114
U 57 | F 116736 | FPS 0419 | D 278 | rR:μσmM 0.94 0.02 0.77 0.95 | F:μσmM 7.2 2.5 5.0 26.0 | H 0.995 | V 0.898 | pL -0.002 | vL 0.002 | ∇ 0.062
U 58 | F 118784 | FPS 0418 | D 283 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.3 2.2 5.0 20.0 | H 1.014 | V 0.893 | pL -0.002 | vL 0.001 | ∇ 0.052
U 59 | F 120832 | FPS 0416 | D 288 | rR:μσmM 0.93 0.03 0.74 0.95 | F:μσmM 7.6 2.9 5.0 29.0 | H 1.011 | V 0.886 | pL 0.003 | vL 0.002 | ∇ 0.087
U 60 | F 122880 | FPS 0419 | D 293 | rR:μσmM 0.93 0.02 0.81 0.95 | F:μσmM 7.5 2.6 5.0 21.0 | H 1.007 | V 0.891 | pL -0.001 | vL 0.001 | ∇ 0.061
Status saved
U 61 | F 124928 | FPS 0412 | D 298 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 7.4 2.5 5.0 22.0 | H 1.003 | V 0.899 | pL -0.003 | vL 0.001 | ∇ 0.071
U 62 | F 126976 | FPS 0416 | D 303 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 7.3 2.2 5.0 22.0 | H 1.040 | V 0.896 | pL -0.005 | vL 0.001 | ∇ 0.070
U 63 | F 129024 | FPS 0413 | D 308 | rR:μσmM 0.93 0.02 0.77 0.95 | F:μσmM 7.3 2.4 5.0 25.0 | H 1.065 | V 0.892 | pL 0.003 | vL 0.001 | ∇ 0.071
U 64 | F 131072 | FPS 0420 | D 313 | rR:μσmM 0.94 0.02 0.86 0.95 | F:μσmM 7.2 1.9 5.0 16.0 | H 1.083 | V 0.898 | pL -0.001 | vL 0.001 | ∇ 0.055
U 65 | F 133120 | FPS 0416 | D 317 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.8 2.4 5.0 20.0 | H 1.094 | V 0.893 | pL 0.003 | vL 0.001 | ∇ 0.057
U 66 | F 135168 | FPS 0420 | D 322 | rR:μσmM 0.93 0.02 0.74 0.95 | F:μσmM 7.6 2.7 5.0 29.0 | H 1.123 | V 0.882 | pL 0.002 | vL 0.001 | ∇ 0.072
U 67 | F 137216 | FPS 0426 | D 327 | rR:μσmM 0.93 0.02 0.75 0.95 | F:μσmM 7.7 2.6 5.0 28.0 | H 1.102 | V 0.892 | pL 0.002 | vL 0.001 | ∇ 0.060
U 68 | F 139264 | FPS 0418 | D 332 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.6 2.2 5.0 16.0 | H 1.091 | V 0.894 | pL -0.006 | vL 0.001 | ∇ 0.051
U 69 | F 141312 | FPS 0416 | D 337 | rR:μσmM 0.93 0.02 0.78 0.95 | F:μσmM 7.5 2.3 5.0 24.0 | H 1.064 | V 0.895 | pL 0.002 | vL 0.001 | ∇ 0.074
U 70 | F 143360 | FPS 0413 | D 342 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.4 2.2 5.0 19.0 | H 1.055 | V 0.895 | pL -0.004 | vL 0.001 | ∇ 0.047
Status saved
U 71 | F 145408 | FPS 0417 | D 347 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.3 2.2 5.0 20.0 | H 1.059 | V 0.898 | pL -0.001 | vL 0.001 | ∇ 0.035
U 72 | F 147456 | FPS 0415 | D 352 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.4 1.9 5.0 15.0 | H 1.057 | V 0.904 | pL -0.001 | vL 0.001 | ∇ 0.070
U 73 | F 149504 | FPS 0404 | D 357 | rR:μσmM 0.94 0.02 0.87 0.95 | F:μσmM 7.2 1.9 5.0 15.0 | H 1.063 | V 0.906 | pL -0.004 | vL 0.001 | ∇ 0.076
U 74 | F 151552 | FPS 0412 | D 362 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.5 2.2 5.0 17.0 | H 1.067 | V 0.895 | pL 0.001 | vL 0.001 | ∇ 0.037
U 75 | F 153600 | FPS 0415 | D 367 | rR:μσmM 0.94 0.02 0.85 0.95 | F:μσmM 7.2 1.8 5.0 17.0 | H 1.104 | V 0.900 | pL -0.008 | vL 0.001 | ∇ 0.040
U 76 | F 155648 | FPS 0414 | D 372 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.6 2.2 5.0 19.0 | H 1.101 | V 0.887 | pL 0.002 | vL 0.001 | ∇ 0.065
