U 20 | F 040960 | FPS 0372 | D 118 | rR:μσmM 0.03 0.13 0.00 0.82 | F:μσmM 39.0 4.8 8.0 40.0 | H 1.939 | V 0.007 | pL -0.006 | vL 0.003 | ∇ 0.035
Status saved
U 21 | F 043008 | FPS 0351 | D 124 | rR:μσmM 0.02 0.10 0.00 0.62 | F:μσmM 39.3 3.5 17.0 40.0 | H 1.937 | V 0.017 | pL -0.000 | vL 0.002 | ∇ 0.031
U 22 | F 045056 | FPS 0349 | D 130 | rR:μσmM 0.01 0.05 0.00 0.39 | F:μσmM 39.8 1.8 27.0 40.0 | H 1.939 | V 0.010 | pL 0.002 | vL 0.001 | ∇ 0.020
U 23 | F 047104 | FPS 0348 | D 135 | rR:μσmM 0.00 0.02 0.00 0.12 | F:μσmM 40.0 0.1 39.0 40.0 | H 1.940 | V 0.007 | pL 0.005 | vL 0.000 | ∇ 0.017
U 24 | F 049152 | FPS 0345 | D 141 | rR:μσmM 0.02 0.10 0.00 0.53 | F:μσmM 39.3 3.4 21.0 40.0 | H 1.942 | V 0.009 | pL -0.004 | vL 0.002 | ∇ 0.031
U 25 | F 051200 | FPS 0342 | D 147 | rR:μσmM 0.02 0.10 0.00 0.62 | F:μσmM 39.3 3.5 17.0 40.0 | H 1.942 | V 0.015 | pL -0.003 | vL 0.002 | ∇ 0.036
U 26 | F 053248 | FPS 0345 | D 153 | rR:μσmM 0.00 0.01 0.00 0.10 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.943 | V 0.014 | pL 0.009 | vL 0.000 | ∇ 0.017
U 27 | F 055296 | FPS 0332 | D 159 | rR:μσmM 0.04 0.15 0.00 0.75 | F:μσmM 38.6 5.6 11.0 40.0 | H 1.942 | V 0.017 | pL -0.003 | vL 0.004 | ∇ 0.037
U 28 | F 057344 | FPS 0329 | D 166 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.003 | pL 0.004 | vL 0.000 | ∇ 0.016
U 29 | F 059392 | FPS 0345 | D 172 | rR:μσmM 0.03 0.15 0.00 0.77 | F:μσmM 38.8 5.8 10.0 40.0 | H 1.941 | V 0.011 | pL -0.002 | vL 0.002 | ∇ 0.053
U 30 | F 061440 | FPS 0349 | D 178 | rR:μσmM 0.00 0.03 0.00 0.19 | F:μσmM 39.9 0.6 36.0 40.0 | H 1.940 | V 0.006 | pL 0.006 | vL 0.000 | ∇ 0.018
Status saved
U 31 | F 063488 | FPS 0345 | D 183 | rR:μσmM 0.01 0.09 0.00 0.64 | F:μσmM 39.5 3.3 16.0 40.0 | H 1.942 | V 0.002 | pL -0.003 | vL 0.002 | ∇ 0.021
U 32 | F 065536 | FPS 0342 | D 189 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.943 | V 0.001 | pL 0.001 | vL 0.000 | ∇ 0.007
U 33 | F 067584 | FPS 0345 | D 195 | rR:μσmM 0.01 0.04 0.00 0.28 | F:μσmM 39.8 1.1 32.0 40.0 | H 1.943 | V 0.002 | pL 0.001 | vL 0.000 | ∇ 0.014
U 34 | F 069632 | FPS 0344 | D 201 | rR:μσmM 0.02 0.10 0.00 0.69 | F:μσmM 39.3 3.8 14.0 40.0 | H 1.941 | V 0.002 | pL -0.005 | vL 0.002 | ∇ 0.027
U 35 | F 071680 | FPS 0348 | D 207 | rR:μσmM 0.01 0.04 0.00 0.30 | F:μσmM 39.8 1.2 31.0 40.0 | H 1.941 | V 0.004 | pL 0.003 | vL 0.000 | ∇ 0.015
U 36 | F 073728 | FPS 0347 | D 213 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.001 | pL 0.001 | vL 0.000 | ∇ 0.011
U 37 | F 075776 | FPS 0344 | D 219 | rR:μσmM 0.01 0.07 0.00 0.53 | F:μσmM 39.6 2.6 21.0 40.0 | H 1.943 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.024
U 38 | F 077824 | FPS 0339 | D 225 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.943 | V 0.002 | pL 0.003 | vL 0.000 | ∇ 0.010
U 39 | F 079872 | FPS 0340 | D 231 | rR:μσmM 0.02 0.09 0.00 0.48 | F:μσmM 39.4 2.9 23.0 40.0 | H 1.943 | V 0.002 | pL -0.006 | vL 0.001 | ∇ 0.023
U 40 | F 081920 | FPS 0342 | D 237 | rR:μσmM 0.00 0.02 0.00 0.12 | F:μσmM 40.0 0.1 39.0 40.0 | H 1.943 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.011
Status saved
U 41 | F 083968 | FPS 0346 | D 243 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.944 | V 0.001 | pL 0.001 | vL 0.000 | ∇ 0.006
U 42 | F 086016 | FPS 0344 | D 249 | rR:μσmM 0.04 0.15 0.00 0.69 | F:μσmM 38.5 5.3 14.0 40.0 | H 1.941 | V 0.021 | pL -0.010 | vL 0.003 | ∇ 0.053
U 43 | F 088064 | FPS 0346 | D 255 | rR:μσmM 0.05 0.17 0.00 0.75 | F:μσmM 38.3 6.3 11.0 40.0 | H 1.930 | V 0.031 | pL -0.009 | vL 0.007 | ∇ 0.074
U 44 | F 090112 | FPS 0345 | D 261 | rR:μσmM 0.03 0.11 0.00 0.50 | F:μσmM 39.0 3.9 22.0 40.0 | H 1.916 | V 0.022 | pL 0.004 | vL 0.003 | ∇ 0.058
U 45 | F 092160 | FPS 0342 | D 267 | rR:μσmM 0.03 0.14 0.00 0.84 | F:μσmM 38.8 5.3 7.0 40.0 | H 1.905 | V 0.022 | pL 0.004 | vL 0.004 | ∇ 0.049
U 46 | F 094208 | FPS 0345 | D 273 | rR:μσmM 0.03 0.11 0.00 0.66 | F:μσmM 39.2 3.9 15.0 40.0 | H 1.913 | V 0.024 | pL 0.007 | vL 0.001 | ∇ 0.041
U 47 | F 096256 | FPS 0345 | D 279 | rR:μσmM 0.04 0.16 0.00 0.91 | F:μσmM 38.6 6.0 4.0 40.0 | H 1.910 | V 0.017 | pL 0.002 | vL 0.004 | ∇ 0.053
U 48 | F 098304 | FPS 0343 | D 285 | rR:μσmM 0.03 0.12 0.00 0.57 | F:μσmM 38.9 4.3 19.0 40.0 | H 1.904 | V 0.018 | pL -0.001 | vL 0.002 | ∇ 0.038
U 49 | F 100352 | FPS 0346 | D 291 | rR:μσmM 0.02 0.09 0.00 0.57 | F:μσmM 39.4 3.1 19.0 40.0 | H 1.920 | V 0.017 | pL 0.005 | vL 0.002 | ∇ 0.024
U 50 | F 102400 | FPS 0345 | D 297 | rR:μσmM 0.03 0.12 0.00 0.69 | F:μσmM 39.0 4.5 14.0 40.0 | H 1.933 | V 0.011 | pL 0.006 | vL 0.001 | ∇ 0.015
Status saved
U 51 | F 104448 | FPS 0346 | D 303 | rR:μσmM 0.01 0.10 0.00 0.75 | F:μσmM 39.5 3.9 11.0 40.0 | H 1.937 | V 0.008 | pL 0.001 | vL 0.002 | ∇ 0.023
U 52 | F 106496 | FPS 0348 | D 308 | rR:μσmM 0.01 0.06 0.00 0.39 | F:μσmM 39.7 1.8 27.0 40.0 | H 1.940 | V 0.006 | pL 0.005 | vL 0.000 | ∇ 0.015
U 53 | F 108544 | FPS 0347 | D 314 | rR:μσmM 0.02 0.07 0.00 0.39 | F:μσmM 39.6 2.0 27.0 40.0 | H 1.942 | V 0.006 | pL -0.004 | vL 0.001 | ∇ 0.022
U 54 | F 110592 | FPS 0343 | D 320 | rR:μσmM 0.01 0.07 0.00 0.50 | F:μσmM 39.6 2.5 22.0 40.0 | H 1.941 | V 0.013 | pL 0.003 | vL 0.001 | ∇ 0.027
U 55 | F 112640 | FPS 0349 | D 326 | rR:μσmM 0.01 0.07 0.00 0.50 | F:μσmM 39.6 2.5 22.0 40.0 | H 1.940 | V 0.007 | pL 0.000 | vL 0.001 | ∇ 0.020
U 56 | F 114688 | FPS 0355 | D 332 | rR:μσmM 0.03 0.11 0.00 0.57 | F:μσmM 39.2 3.8 19.0 40.0 | H 1.938 | V 0.009 | pL -0.008 | vL 0.003 | ∇ 0.036
U 57 | F 116736 | FPS 0358 | D 338 | rR:μσmM 0.04 0.15 0.00 0.64 | F:μσmM 38.4 5.6 16.0 40.0 | H 1.931 | V 0.021 | pL -0.008 | vL 0.005 | ∇ 0.053
U 58 | F 118784 | FPS 0357 | D 343 | rR:μσmM 0.05 0.15 0.00 0.80 | F:μσmM 38.2 5.4 9.0 40.0 | H 1.921 | V 0.022 | pL -0.007 | vL 0.005 | ∇ 0.054
U 59 | F 120832 | FPS 0339 | D 349 | rR:μσmM 0.06 0.17 0.00 0.60 | F:μσmM 37.9 6.0 18.0 40.0 | H 1.916 | V 0.027 | pL -0.007 | vL 0.005 | ∇ 0.078
U 60 | F 122880 | FPS 0370 | D 355 | rR:μσmM 0.04 0.15 0.00 0.82 | F:μσmM 38.7 5.9 8.0 40.0 | H 1.913 | V 0.024 | pL 0.007 | vL 0.003 | ∇ 0.031
Status saved
