22,45056,250.36978914272908,182,0.08669999986886978,0.20074737851817823,0.0,0.6687999963760376,231.125,46.25996514265872,92.0,250.0,1.9420556916544836,0.014725460612680763,-0.004437395403556366,0.0015693793912608573,0.02142207418075784,0.08669999986886978,0.20074737851817823,0.0,0.6687999963760376
23,47104,249.31823256349622,190,0.04490000009536743,0.13358349543855336,0.0,0.5320000052452087,241.0,29.24038303442689,130.0,250.0,1.942273473367095,0.009285417334467638,0.0021274646780208664,1.2175113231667941e-05,0.007372940391830271,0.04490000009536743,0.13358349543855336,0.0,0.5320000052452087
24,49152,247.50290550166267,198,0.01772500015795231,0.06864863042327311,0.0,0.28360000252723694,246.8125,12.34513441603614,199.0,250.0,1.9438584515204032,0.006941809563916952,0.0020265840815530587,5.893690689114568e-06,0.005593309612080377,0.01772500015795231,0.06864863042327311,0.0,0.28360000252723694
25,51200,243.85728590792522,207,0.02785000018775463,0.10786258691904711,0.0,0.4456000030040741,244.0,23.2379000772445,154.0,250.0,1.9447640410314004,0.008447253652169215,-0.0037302420582060827,0.001072525216540517,0.014841922617869948,0.02785000018775463,0.10786258691904711,0.0,0.4456000030040741
26,53248,239.75211931741634,215,0.08832499757409096,0.23668320943765478,0.0,0.8127999901771545,228.9375,56.69377032575978,52.0,250.0,1.943769594033559,0.026946526573738083,-0.013644054580860635,0.00553007019781641,0.04079059986388431,0.08832499757409096,0.23668320943765478,0.0,0.8127999901771545
27,55296,238.63683689048,224,0.1127999983727932,0.24633476778322094,0.0,0.8127999901771545,223.875,58.18384118464507,52.0,250.0,1.9421435010929902,0.02322309639809343,0.001215829477890414,0.0007974079824819569,0.01544098900109763,0.1127999983727932,0.24633476778322094,0.0,0.8127999901771545
28,57344,241.33387320609464,232,0.02447500079870224,0.094791270491787,0.0,0.39160001277923584,244.9375,19.60697819017505,169.0,250.0,1.9429839079578717,0.019800879614194855,0.00499200209742412,2.2621144091535445e-05,0.006266802088549481,0.02447500079870224,0.094791270491787,0.0,0.39160001277923584
29,59392,244.5783720631402,241,0.05142499879002571,0.15825283011542624,0.0,0.6399999856948853,239.1875,36.36485038811517,100.0,250.0,1.943665297081073,0.01888674986063658,0.002216754312030389,0.00012738848126521893,0.009781961071148934,0.05142499879002571,0.15825283011542624,0.0,0.6399999856948853
30,61440,244.66676764825596,249,0.05142499879002571,0.15825283011542624,0.0,0.6399999856948853,239.1875,36.36485038811517,100.0,250.0,1.9441252288719018,0.01345355975596855,0.003443061211176731,1.1399239974470751e-05,0.005520516906333317,0.05142499879002571,0.15825283011542624,0.0,0.6399999856948853
31,63488,245.47729900671527,257,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153,247.6875,8.956273988104652,213.0,250.0,1.9447684027254581,0.011911142932755562,0.0014122183716456977,7.671349100964638e-05,0.007407583198026557,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153
32,65536,244.54327258896717,266,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153,247.6875,8.956273988104652,213.0,250.0,1.9450446429351966,0.010295206472316446,0.0024195970045184367,5.639515866591911e-06,0.004591329950159893,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153
33,67584,244.83920745258598,274,0.028750000521540642,0.11134827322338145,0.0,0.46000000834465027,243.75,24.206145913796355,150.0,250.0,1.9450181821982067,0.01238438448732874,-0.0016451702418483667,0.001035931019842451,0.015208035366448186,0.028750000521540642,0.11134827322338145,0.0,0.46000000834465027
34,69632,244.5036524398804,282,0.028750000521540642,0.11134827322338145,0.0,0.46000000834465027,243.75,24.206145913796355,150.0,250.0,1.9449591723581154,0.006882137415232137,0.001834408798761918,8.555049410811458e-06,0.006213141280926385,0.028750000521540642,0.11134827322338145,0.0,0.46000000834465027
35,71680,244.93837947876375,291,0.028300000354647636,0.10960543007121427,0.0,0.4528000056743622,243.875,23.72202299552043,152.0,250.0,1.9448386654257774,0.0016228449342179374,-0.003441237469890742,0.0011844753182899126,0.01681561286749403,0.028300000354647636,0.10960543007121427,0.0,0.4528000056743622
36,73728,244.51660483917132,299,0.09862500056624413,0.21037975127739567,0.0,0.6759999990463257,227.8125,47.91687952851271,90.0,250.0,1.9450090676546097,0.011401428704023905,-0.008308155750190357,0.002682803435459865,0.0272477691810265,0.09862500056624413,0.21037975127739567,0.0,0.6759999990463257
37,75776,245.6307656506521,307,0.07032500021159649,0.19033308831703585,0.0,0.6759999990463257,233.9375,43.932432140162696,90.0,250.0,1.9446160675336917,0.013399791767975936,0.0031283515057414966,1.5288575598996584e-05,0.006411545973204071,0.07032500021159649,0.19033308831703585,0.0,0.6759999990463257
38,77824,244.4630432812734,316,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9447710464398067,0.010346765052721215,0.0023891498285593116,5.140508695748262e-06,0.0058167419590675435,0.0,0.0,0.0,0.0
39,79872,245.41755907151344,324,0.01412499975413084,0.0547058888129326,0.0,0.22599999606609344,247.8125,8.472151069828724,215.0,250.0,1.9448486535499494,0.009494339569452373,-0.00035803127866529394,0.00026998943958507954,0.008466251758163788,0.01412499975413084,0.0547058888129326,0.0,0.22599999606609344
40,81920,243.5759844613785,333,0.08782499935477972,0.20121967903156626,0.0,0.701200008392334,230.8125,46.26583343840247,83.0,250.0,1.942916652187705,0.01796952295990195,-0.009637030013588324,0.0035563977299517546,0.022663141851645547,0.08782499935477972,0.20121967903156626,0.0,0.701200008392334
41,83968,245.29414567225015,341,0.08939999900758266,0.20239026590193074,0.0,0.701200008392334,230.375,46.446037236776185,83.0,250.0,1.9408276695758104,0.018270344706252217,0.0016804327203014207,0.00032686917953602307,0.01190792594218279,0.08939999900758266,0.20239026590193074,0.0,0.701200008392334
42,86016,241.52262057918858,349,0.05794999934732914,0.17072386241267684,0.0,0.6759999990463257,237.375,39.38095193110497,90.0,250.0,1.9411111610631149,0.019031809497391805,0.0037327343452489004,4.591485025192318e-05,0.011729175709035096,0.05794999934732914,0.17072386241267684,0.0,0.6759999990463257
43,88064,242.71941718414,358,0.02824999950826168,0.08511942932448455,0.0,0.34119999408721924,245.625,16.18593139118043,183.0,250.0,1.941559466222922,0.01509914206690155,-0.0009657294303906383,0.0006355959779575926,0.01428370252412627,0.02824999950826168,0.08511942932448455,0.0,0.34119999408721924
44,90112,243.91106713295775,366,0.02824999950826168,0.08511942932448455,0.0,0.34119999408721924,245.625,16.18593139118043,183.0,250.0,1.942590482532978,0.01401427080660748,0.0032117269902300905,1.759088253905361e-05,0.006913593849043114,0.02824999950826168,0.08511942932448455,0.0,0.34119999408721924
45,92160,244.38618306815334,375,0.04197499994188547,0.1252481899374649,0.0,0.49959999322891235,241.8125,26.981981835106183,139.0,250.0,1.942354171226422,0.01380804297029196,-0.0033803710258174155,0.0011689662430119558,0.01419283986633399,0.04197499994188547,0.1252481899374649,0.0,0.49959999322891235
46,94208,245.4963604673086,383,0.07455000001937151,0.16990996816142284,0.0,0.5212000012397766,234.5,37.55495972571399,133.0,250.0,1.9415515748163064,0.015801269827837434,-0.001961095998164334,0.001387299025455017,0.01898652094618573,0.07455000001937151,0.16990996816142284,0.0,0.5212000012397766
47,96256,244.5893614321098,391,0.04985000006854534,0.1388087805904045,0.0,0.5212000012397766,239.625,29.966387419907658,133.0,250.0,1.9424456935375929,0.017917803406210926,0.0027160939938160786,0.0003130357365274487,0.00963769881697954,0.04985000006854534,0.1388087805904045,0.0,0.5212000012397766
48,98304,243.89896827111482,400,0.017274999991059303,0.06690578727110595,0.0,0.27639999985694885,246.9375,11.861011497760215,201.0,250.0,1.9433317979176838,0.01753745167419159,0.0036742727334058145,1.2268093553184182e-05,0.005061005453940666,0.017274999991059303,0.06690578727110595,0.0,0.27639999985694885
49,100352,243.43515958798216,408,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.943691972643137,0.014258529142049762,0.0037535773141523046,1.2250801217324655e-05,0.004654027862004832,0.0,0.0,0.0,0.0
50,102400,245.53262540317036,417,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9441411383450031,0.01159446324648646,0.002641698217000036,6.075081451228925e-06,0.004071089680220282,0.0,0.0,0.0,0.0
51,104448,243.91034684656162,425,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9445454993595679,0.008831204679154325,0.002241467170430648,5.209612351878927e-06,0.004324900096168714,0.0,0.0,0.0,0.0
52,106496,245.50320844269956,433,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9448423894743125,0.007093530519341584,0.0015700857199287082,2.2075678007086688e-06,0.004204023222773332,0.0,0.0,0.0,0.0
53,108544,244.77313039634114,442,0.06127499882131815,0.13112994940336412,0.0,0.4023999869823456,238.1875,26.00052583602878,166.0,250.0,1.9446754169960816,0.010434836714315074,-0.006879572056656495,0.0012399883664026372,0.01666206474022622,0.06127499882131815,0.13112994940336412,0.0,0.4023999869823456
54,110592,244.85361225536153,450,0.13025000039488077,0.20521568725506226,0.0,0.5752000212669373,222.5,45.09295953915644,118.0,250.0,1.9443548849473398,0.016380537912482396,-0.009911031243594456,0.003158200682965647,0.023446162803323397,0.13025000039488077,0.20521568725506226,0.0,0.5752000212669373
55,112640,245.08297026159426,458,0.06897500157356262,0.18267813483085388,0.0,0.5752000212669373,234.3125,41.568796515535546,118.0,250.0,1.9442754741758108,0.016302390252045978,0.0041718383457312784,2.8401996883549902e-05,0.00621843636465559,0.06897500157356262,0.18267813483085388,0.0,0.5752000212669373
56,114688,242.845044711958,467,0.04242500010877848,0.11835949263266803,0.0,0.4456000030040741,241.6875,24.340600726974674,154.0,250.0,1.943903038278222,0.01748739162091321,-0.004043180600244038,0.0012247395334081073,0.015981225744639994,0.04242500010877848,0.11835949263266803,0.0,0.4456000030040741
57,116736,244.4312806811256,475,0.04242500010877848,0.11835949263266803,0.0,0.4456000030040741,241.6875,24.340600726974674,154.0,250.0,1.9442332163453102,0.011774706824022966,0.002869595439051409,1.932234721380155e-05,0.006300507895035278,0.04242500010877848,0.11835949263266803,0.0,0.4456000030040741
58,118784,242.80492968425932,484,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9447827444722254,0.009056008061937368,0.0022154635241046585,6.224640966815779e-06,0.004515373566790384,0.0,0.0,0.0,0.0
59,120832,243.2952830208452,492,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307,246.0625,15.249871925691703,187.0,250.0,1.944670159369707,0.011454117731773295,-0.001831512780123982,0.000559815452049861,0.012224670200694262,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307
60,122880,239.64097524743747,501,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307,246.0625,15.249871925691703,187.0,250.0,1.9447839241474867,0.01070801617364244,0.0025959735491293636,7.891862072876657e-06,0.0050360398240897756,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307
61,124928,243.6232640150384,509,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9448625619212787,0.008742451059030524,0.0023145216449241466,4.7678103947864274e-06,0.005171044933221171,0.0,0.0,0.0,0.0
62,126976,244.98064886256958,517,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9450291581451893,0.006484481261092394,0.0016876695422070043,2.9487322259491577e-06,0.005243263579435089,0.0,0.0,0.0,0.0
63,129024,245.60827029673308,526,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9451190009713173,0.004909232409166482,0.001304680006948426,2.8725397531736974e-06,0.00548178560377529,0.0,0.0,0.0,0.0
64,131072,244.79788679963653,534,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9453275464475155,0.0033693631327575226,0.0008986020224028834,1.5985931826426973e-06,0.00464199441915242,0.0,0.0,0.0,0.0
65,133120,244.62073322590254,543,0.008724999614059925,0.033791778200920226,0.0,0.1395999938249588,249.3125,2.6626760505175993,239.0,250.0,1.9453523724029462,0.005232451717650595,-0.0005965873989642508,9.755350016504849e-05,0.0076663648779493635,0.008724999614059925,0.033791778200920226,0.0,0.1395999938249588
66,135168,245.08672532567752,551,0.060599999502301216,0.1668095319344306,0.0,0.6796000003814697,238.375,38.79090582855729,89.0,250.0,1.9445038146028917,0.009745684728841297,-0.00495934114337615,0.002347792577007605,0.01874754009538161,0.060599999502301216,0.1668095319344306,0.0,0.6796000003814697
67,137216,244.0803207109128,559,0.10014999937266111,0.19832951702885904,0.0,0.6796000003814697,229.125,44.95118880519179,89.0,250.0,1.9433161448687315,0.016219050584671397,-0.003193625901682632,0.0013902203589661137,0.016153769459591096,0.10014999937266111,0.19832951702885904,0.0,0.6796000003814697
68,139264,246.4627475176221,568,0.06532499939203262,0.1395304056886949,0.0,0.4456000030040741,237.0625,28.296353011474817,154.0,250.0,1.943321967497468,0.017780690264771692,0.0011388371569106919,0.0003783735267101444,0.012190443284167629,0.06532499939203262,0.1395304056886949,0.0,0.4456000030040741
69,141312,244.7721957640809,576,0.0170499999076128,0.06603436569502237,0.0,0.2727999985218048,247.0,11.61895003862225,202.0,250.0,1.943651723364989,0.014780660950539945,0.003385982722723687,1.5524823310168283e-05,0.0050977983254254546,0.0170499999076128,0.06603436569502237,0.0,0.2727999985218048
