U 49 | F 100352 | FPS 0244 | D 416 | rR:μσmM 0.01 0.07 0.00 0.50 | F:μσmM 39.6 2.5 22.0 40.0 | H 1.941 | V 0.013 | pL 0.005 | vL 0.001 | ∇ 0.017
U 50 | F 102400 | FPS 0246 | D 424 | rR:μσmM 0.02 0.10 0.00 0.57 | F:μσmM 39.3 3.5 19.0 40.0 | H 1.942 | V 0.020 | pL 0.001 | vL 0.002 | ∇ 0.029
Status saved
U 51 | F 104448 | FPS 0228 | D 433 | rR:μσmM 0.01 0.09 0.00 0.64 | F:μσmM 39.5 3.3 16.0 40.0 | H 1.942 | V 0.013 | pL 0.008 | vL 0.000 | ∇ 0.013
U 52 | F 106496 | FPS 0244 | D 441 | rR:μσmM 0.01 0.07 0.00 0.41 | F:μσmM 39.6 2.3 26.0 40.0 | H 1.942 | V 0.009 | pL -0.001 | vL 0.001 | ∇ 0.016
U 53 | F 108544 | FPS 0233 | D 450 | rR:μσmM 0.01 0.06 0.00 0.35 | F:μσmM 39.7 1.7 29.0 40.0 | H 1.942 | V 0.007 | pL -0.001 | vL 0.001 | ∇ 0.014
U 54 | F 110592 | FPS 0242 | D 459 | rR:μσmM 0.01 0.07 0.00 0.48 | F:μσmM 39.7 2.4 23.0 40.0 | H 1.942 | V 0.004 | pL -0.001 | vL 0.001 | ∇ 0.017
U 55 | F 112640 | FPS 0244 | D 467 | rR:μσmM 0.02 0.13 0.00 0.89 | F:μσmM 39.2 5.0 5.0 40.0 | H 1.937 | V 0.010 | pL -0.001 | vL 0.002 | ∇ 0.028
U 56 | F 114688 | FPS 0242 | D 476 | rR:μσmM 0.05 0.16 0.00 0.77 | F:μσmM 38.2 6.0 10.0 40.0 | H 1.920 | V -0.001 | pL -0.011 | vL 0.005 | ∇ 0.075
U 57 | F 116736 | FPS 0240 | D 484 | rR:μσmM 0.02 0.08 0.00 0.41 | F:μσmM 39.4 2.4 26.0 40.0 | H 1.931 | V 0.011 | pL -0.006 | vL 0.002 | ∇ 0.046
U 58 | F 118784 | FPS 0240 | D 493 | rR:μσmM 0.02 0.11 0.00 0.66 | F:μσmM 39.1 3.9 15.0 40.0 | H 1.927 | V 0.019 | pL -0.001 | vL 0.002 | ∇ 0.041
U 59 | F 120832 | FPS 0242 | D 501 | rR:μσmM 0.02 0.09 0.00 0.48 | F:μσmM 39.3 3.1 23.0 40.0 | H 1.930 | V 0.009 | pL 0.005 | vL 0.000 | ∇ 0.012
U 60 | F 122880 | FPS 0240 | D 510 | rR:μσmM 0.02 0.07 0.00 0.48 | F:μσmM 39.6 2.4 23.0 40.0 | H 1.936 | V 0.010 | pL -0.001 | vL 0.001 | ∇ 0.027
Status saved
