U 48 | F 098304 | FPS 0170 | D 574 | rR:μσmM 0.14 0.24 0.00 0.75 | F:μσmM 35.0 8.8 11.0 40.0 | H 1.838 | V 0.094 | pL -0.003 | vL 0.013 | ∇ 0.133
U 49 | F 100352 | FPS 0171 | D 586 | rR:μσmM 0.15 0.25 0.00 0.84 | F:μσmM 34.5 9.4 7.0 40.0 | H 1.848 | V 0.088 | pL 0.004 | vL 0.011 | ∇ 0.125
U 50 | F 102400 | FPS 0171 | D 598 | rR:μσmM 0.19 0.29 0.00 0.91 | F:μσmM 33.3 11.3 4.0 40.0 | H 1.832 | V 0.086 | pL -0.004 | vL 0.014 | ∇ 0.171
Status saved
U 51 | F 104448 | FPS 0171 | D 610 | rR:μσmM 0.22 0.32 0.00 0.89 | F:μσmM 31.8 12.5 5.0 40.0 | H 1.828 | V 0.089 | pL -0.005 | vL 0.012 | ∇ 0.181
U 52 | F 106496 | FPS 0171 | D 622 | rR:μσmM 0.13 0.25 0.00 0.84 | F:μσmM 35.3 9.5 7.0 40.0 | H 1.848 | V 0.066 | pL 0.006 | vL 0.010 | ∇ 0.122
U 53 | F 108544 | FPS 0170 | D 634 | rR:μσmM 0.19 0.28 0.00 0.84 | F:μσmM 33.0 10.7 7.0 40.0 | H 1.819 | V 0.092 | pL -0.013 | vL 0.013 | ∇ 0.161
U 54 | F 110592 | FPS 0171 | D 646 | rR:μσmM 0.21 0.30 0.00 0.89 | F:μσmM 32.3 11.4 5.0 40.0 | H 1.826 | V 0.098 | pL -0.013 | vL 0.016 | ∇ 0.198
U 55 | F 112640 | FPS 0170 | D 658 | rR:μσmM 0.20 0.27 0.00 0.87 | F:μσmM 32.8 10.3 6.0 40.0 | H 1.779 | V 0.110 | pL -0.013 | vL 0.013 | ∇ 0.198
U 56 | F 114688 | FPS 0169 | D 670 | rR:μσmM 0.25 0.32 0.00 0.89 | F:μσmM 30.9 12.5 5.0 40.0 | H 1.767 | V 0.121 | pL -0.007 | vL 0.015 | ∇ 0.133
