U 16 | F 032768 | FPS 0358 | D 92 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.008 | pL 0.003 | vL 0.000 | ∇ 0.008
U 17 | F 034816 | FPS 0361 | D 98 | rR:μσmM 0.02 0.09 0.00 0.39 | F:μσmM 244.9 19.6 169.0 250.0 | H 1.945 | V 0.007 | pL -0.001 | vL 0.000 | ∇ 0.012
U 18 | F 036864 | FPS 0346 | D 104 | rR:μσmM 0.02 0.09 0.00 0.39 | F:μσmM 244.9 19.6 169.0 250.0 | H 1.945 | V 0.009 | pL 0.002 | vL 0.000 | ∇ 0.008
U 19 | F 038912 | FPS 0359 | D 110 | rR:μσmM 0.02 0.06 0.00 0.25 | F:μσmM 247.4 10.2 208.0 250.0 | H 1.945 | V 0.010 | pL -0.001 | vL 0.000 | ∇ 0.011
U 20 | F 040960 | FPS 0359 | D 115 | rR:μσmM 0.06 0.17 0.00 0.66 | F:μσmM 237.7 38.2 95.0 250.0 | H 1.945 | V 0.015 | pL -0.005 | vL 0.002 | ∇ 0.028
Status saved
U 21 | F 043008 | FPS 0360 | D 121 | rR:μσmM 0.06 0.18 0.00 0.66 | F:μσmM 235.5 40.8 95.0 250.0 | H 1.944 | V 0.016 | pL -0.000 | vL 0.001 | ∇ 0.012
U 22 | F 045056 | FPS 0360 | D 127 | rR:μσmM 0.05 0.14 0.00 0.46 | F:μσmM 238.9 29.5 150.0 250.0 | H 1.944 | V 0.017 | pL 0.001 | vL 0.001 | ∇ 0.016
U 23 | F 047104 | FPS 0360 | D 133 | rR:μσmM 0.05 0.14 0.00 0.46 | F:μσmM 238.6 30.3 150.0 250.0 | H 1.944 | V 0.021 | pL -0.000 | vL 0.001 | ∇ 0.020
U 24 | F 049152 | FPS 0352 | D 138 | rR:μσmM 0.03 0.10 0.00 0.40 | F:μσmM 244.6 19.8 168.0 250.0 | H 1.944 | V 0.019 | pL 0.005 | vL 0.000 | ∇ 0.010
U 25 | F 051200 | FPS 0347 | D 144 | rR:μσmM 0.05 0.12 0.00 0.41 | F:μσmM 240.6 25.2 165.0 250.0 | H 1.945 | V 0.016 | pL -0.004 | vL 0.001 | ∇ 0.020
U 26 | F 053248 | FPS 0359 | D 150 | rR:μσmM 0.08 0.17 0.00 0.52 | F:μσmM 233.3 35.9 134.0 250.0 | H 1.944 | V 0.019 | pL -0.002 | vL 0.001 | ∇ 0.019
U 27 | F 055296 | FPS 0359 | D 156 | rR:μσmM 0.09 0.19 0.00 0.61 | F:μσmM 230.8 43.3 109.0 250.0 | H 1.942 | V 0.020 | pL -0.005 | vL 0.002 | ∇ 0.022
U 28 | F 057344 | FPS 0356 | D 161 | rR:μσmM 0.09 0.18 0.00 0.61 | F:μσmM 231.4 40.7 109.0 250.0 | H 1.942 | V 0.015 | pL -0.003 | vL 0.001 | ∇ 0.014
U 29 | F 059392 | FPS 0345 | D 167 | rR:μσmM 0.07 0.14 0.00 0.40 | F:μσmM 236.1 29.0 168.0 250.0 | H 1.942 | V 0.017 | pL 0.002 | vL 0.000 | ∇ 0.010
U 30 | F 061440 | FPS 0361 | D 173 | rR:μσmM 0.03 0.11 0.00 0.47 | F:μσmM 243.6 24.7 148.0 250.0 | H 1.943 | V 0.017 | pL -0.002 | vL 0.001 | ∇ 0.013
Status saved
U 31 | F 063488 | FPS 0346 | D 179 | rR:μσmM 0.03 0.11 0.00 0.47 | F:μσmM 243.6 24.7 148.0 250.0 | H 1.944 | V 0.016 | pL 0.003 | vL 0.000 | ∇ 0.008
U 32 | F 065536 | FPS 0359 | D 185 | rR:μσmM 0.07 0.21 0.00 0.82 | F:μσmM 233.3 50.2 49.0 250.0 | H 1.941 | V 0.019 | pL -0.009 | vL 0.004 | ∇ 0.031
U 33 | F 067584 | FPS 0359 | D 190 | rR:μσmM 0.11 0.24 0.00 0.82 | F:μσmM 224.9 57.4 49.0 250.0 | H 1.939 | V 0.015 | pL 0.003 | vL 0.000 | ∇ 0.008
U 34 | F 069632 | FPS 0347 | D 196 | rR:μσmM 0.03 0.10 0.00 0.42 | F:μσmM 243.8 21.5 161.0 250.0 | H 1.940 | V 0.014 | pL -0.001 | vL 0.001 | ∇ 0.014
U 35 | F 071680 | FPS 0352 | D 202 | rR:μσmM 0.07 0.18 0.00 0.64 | F:μσmM 234.5 40.6 101.0 250.0 | H 1.941 | V 0.012 | pL -0.003 | vL 0.002 | ∇ 0.021
U 36 | F 073728 | FPS 0351 | D 208 | rR:μσmM 0.04 0.15 0.00 0.64 | F:μσmM 240.7 36.1 101.0 250.0 | H 1.942 | V 0.009 | pL 0.003 | vL 0.000 | ∇ 0.006
U 37 | F 075776 | FPS 0358 | D 214 | rR:μσmM 0.04 0.10 0.00 0.33 | F:μσmM 242.6 19.7 187.0 250.0 | H 1.943 | V 0.011 | pL -0.005 | vL 0.001 | ∇ 0.021
U 38 | F 077824 | FPS 0360 | D 219 | rR:μσmM 0.04 0.10 0.00 0.33 | F:μσmM 242.6 19.7 187.0 250.0 | H 1.943 | V 0.011 | pL 0.002 | vL 0.000 | ∇ 0.005
U 39 | F 079872 | FPS 0356 | D 225 | rR:μσmM 0.03 0.08 0.00 0.30 | F:μσmM 244.9 14.3 195.0 250.0 | H 1.943 | V 0.012 | pL 0.000 | vL 0.000 | ∇ 0.011
U 40 | F 081920 | FPS 0355 | D 231 | rR:μσmM 0.06 0.17 0.00 0.70 | F:μσmM 238.0 40.3 84.0 250.0 | H 1.944 | V 0.010 | pL -0.005 | vL 0.003 | ∇ 0.025
Status saved
U 41 | F 083968 | FPS 0357 | D 237 | rR:μσmM 0.12 0.22 0.00 0.70 | F:μσmM 224.0 51.2 84.0 250.0 | H 1.942 | V 0.025 | pL -0.008 | vL 0.003 | ∇ 0.034
U 42 | F 086016 | FPS 0354 | D 242 | rR:μσmM 0.08 0.17 0.00 0.58 | F:μσmM 234.4 36.5 118.0 250.0 | H 1.943 | V 0.022 | pL 0.004 | vL 0.000 | ∇ 0.007
U 43 | F 088064 | FPS 0356 | D 248 | rR:μσmM 0.07 0.19 0.00 0.59 | F:μσmM 233.3 44.2 115.0 250.0 | H 1.942 | V 0.023 | pL -0.003 | vL 0.002 | ∇ 0.028
U 44 | F 090112 | FPS 0355 | D 254 | rR:μσmM 0.08 0.19 0.00 0.59 | F:μσmM 232.8 44.0 115.0 250.0 | H 1.942 | V 0.017 | pL 0.003 | vL 0.000 | ∇ 0.010
U 45 | F 092160 | FPS 0361 | D 260 | rR:μσmM 0.06 0.13 0.00 0.45 | F:μσmM 239.6 25.9 152.0 250.0 | H 1.943 | V 0.018 | pL -0.004 | vL 0.001 | ∇ 0.021
U 46 | F 094208 | FPS 0349 | D 266 | rR:μσmM 0.05 0.13 0.00 0.45 | F:μσmM 240.1 26.0 152.0 250.0 | H 1.941 | V 0.020 | pL 0.004 | vL 0.000 | ∇ 0.009
U 47 | F 096256 | FPS 0343 | D 272 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.943 | V 0.015 | pL 0.004 | vL 0.000 | ∇ 0.006
U 48 | F 098304 | FPS 0359 | D 277 | rR:μσmM 0.01 0.05 0.00 0.20 | F:μσmM 248.2 6.8 222.0 250.0 | H 1.943 | V 0.013 | pL 0.003 | vL 0.000 | ∇ 0.005
U 49 | F 100352 | FPS 0357 | D 283 | rR:μσmM 0.03 0.12 0.00 0.49 | F:μσmM 243.2 26.4 141.0 250.0 | H 1.944 | V 0.010 | pL 0.001 | vL 0.001 | ∇ 0.013
U 50 | F 102400 | FPS 0360 | D 289 | rR:μσmM 0.05 0.14 0.00 0.49 | F:μσmM 238.9 30.2 141.0 250.0 | H 1.944 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.004
Status saved
U 51 | F 104448 | FPS 0360 | D 294 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.944 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.003
U 52 | F 106496 | FPS 0357 | D 300 | rR:μσmM 0.05 0.20 0.00 0.81 | F:μσmM 237.8 47.4 54.0 250.0 | H 1.945 | V 0.012 | pL -0.007 | vL 0.003 | ∇ 0.025
U 53 | F 108544 | FPS 0359 | D 306 | rR:μσmM 0.09 0.23 0.00 0.81 | F:μσmM 229.3 55.8 54.0 250.0 | H 1.944 | V 0.015 | pL -0.000 | vL 0.000 | ∇ 0.015
U 54 | F 110592 | FPS 0359 | D 311 | rR:μσmM 0.07 0.16 0.00 0.59 | F:μσmM 234.9 35.6 115.0 250.0 | H 1.944 | V 0.018 | pL -0.003 | vL 0.001 | ∇ 0.020
U 55 | F 112640 | FPS 0356 | D 317 | rR:μσmM 0.05 0.10 0.00 0.32 | F:μσmM 241.6 18.3 190.0 250.0 | H 1.944 | V 0.013 | pL 0.002 | vL 0.000 | ∇ 0.009
U 56 | F 114688 | FPS 0358 | D 323 | rR:μσmM 0.01 0.05 0.00 0.20 | F:μσmM 248.2 6.8 222.0 250.0 | H 1.944 | V 0.011 | pL 0.002 | vL 0.000 | ∇ 0.004
U 57 | F 116736 | FPS 0347 | D 329 | rR:μσmM 0.01 0.03 0.00 0.12 | F:μσmM 249.6 1.5 244.0 250.0 | H 1.944 | V 0.010 | pL 0.001 | vL 0.000 | ∇ 0.006
U 58 | F 118784 | FPS 0352 | D 335 | rR:μσmM 0.04 0.12 0.00 0.47 | F:μσmM 243.2 24.9 147.0 250.0 | H 1.944 | V 0.010 | pL -0.002 | vL 0.001 | ∇ 0.019
U 59 | F 120832 | FPS 0358 | D 340 | rR:μσmM 0.08 0.17 0.00 0.55 | F:μσmM 234.1 37.7 126.0 250.0 | H 1.944 | V 0.012 | pL 0.001 | vL 0.000 | ∇ 0.019
U 60 | F 122880 | FPS 0360 | D 346 | rR:μσmM 0.05 0.14 0.00 0.55 | F:μσmM 240.8 30.2 126.0 250.0 | H 1.944 | V 0.013 | pL 0.002 | vL 0.000 | ∇ 0.008
Status saved
U 61 | F 124928 | FPS 0356 | D 352 | rR:μσmM 0.03 0.13 0.00 0.56 | F:μσmM 242.1 30.7 123.0 250.0 | H 1.944 | V 0.014 | pL -0.003 | vL 0.001 | ∇ 0.019
U 62 | F 126976 | FPS 0358 | D 358 | rR:μσmM 0.03 0.13 0.00 0.56 | F:μσmM 242.1 30.7 123.0 250.0 | H 1.944 | V 0.014 | pL 0.004 | vL 0.000 | ∇ 0.006
U 63 | F 129024 | FPS 0359 | D 363 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.944 | V 0.013 | pL 0.003 | vL 0.000 | ∇ 0.006
U 64 | F 131072 | FPS 0347 | D 369 | rR:μσmM 0.01 0.04 0.00 0.18 | F:μσmM 248.7 5.1 229.0 250.0 | H 1.944 | V 0.012 | pL 0.001 | vL 0.000 | ∇ 0.010
U 65 | F 133120 | FPS 0360 | D 375 | rR:μσmM 0.01 0.04 0.00 0.18 | F:μσmM 248.7 5.1 229.0 250.0 | H 1.944 | V 0.009 | pL 0.002 | vL 0.000 | ∇ 0.005
U 66 | F 135168 | FPS 0358 | D 381 | rR:μσmM 0.04 0.14 0.00 0.56 | F:μσmM 241.9 31.2 121.0 250.0 | H 1.945 | V 0.007 | pL 0.002 | vL 0.000 | ∇ 0.004
U 67 | F 137216 | FPS 0359 | D 386 | rR:μσmM 0.04 0.17 0.00 0.69 | F:μσmM 239.7 39.9 85.0 250.0 | H 1.943 | V 0.007 | pL -0.006 | vL 0.003 | ∇ 0.028
U 68 | F 139264 | FPS 0349 | D 392 | rR:μσmM 0.07 0.17 0.00 0.69 | F:μσmM 236.7 40.5 85.0 250.0 | H 1.942 | V 0.013 | pL -0.002 | vL 0.000 | ∇ 0.017
U 69 | F 141312 | FPS 0350 | D 398 | rR:μσmM 0.08 0.15 0.00 0.58 | F:μσmM 237.6 33.1 116.0 250.0 | H 1.942 | V 0.015 | pL -0.005 | vL 0.002 | ∇ 0.028
U 70 | F 143360 | FPS 0357 | D 404 | rR:μσmM 0.07 0.17 0.00 0.58 | F:μσmM 235.2 37.2 116.0 250.0 | H 1.943 | V 0.023 | pL 0.002 | vL 0.001 | ∇ 0.020
Status saved
U 71 | F 145408 | FPS 0344 | D 410 | rR:μσmM 0.03 0.10 0.00 0.41 | F:μσmM 244.6 20.8 164.0 250.0 | H 1.944 | V 0.017 | pL 0.004 | vL 0.000 | ∇ 0.008
U 72 | F 147456 | FPS 0357 | D 416 | rR:μσmM 0.01 0.05 0.00 0.19 | F:μσmM 248.5 5.8 226.0 250.0 | H 1.944 | V 0.016 | pL 0.001 | vL 0.000 | ∇ 0.012
