MiniGrid-MultiRoom-N6-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,120960.0,1093,110,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,120690.0,996,121,0.38 0.46 0.00 1.00,120.7 201.5 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,1207094.0,1023,1180,0.06 0.18 0.00 0.97,1207.1 220.5 44.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,11644.0,992,11,0.90 0.06 0.60 0.99,11.6 6.3 1.0 44.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_3_3,236182.0,1506,156,0.07 0.17 0.00 0.91,236.2 39.3 26.0 250.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,47086.0,853,55,0.19 0.39 0.00 1.00,47.1 78.0 1.0 793.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,47758.0,1016,47,0.48 0.49 0.00 1.00,47.8 56.1 1.0 373.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,182970.0,916,199,0.42 0.47 0.00 1.00,183.0 349.6 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,286791.0,1438,199,0.01 0.05 0.00 0.65,286.8 10.9 113.0 288.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,9651.0,876,11,0.91 0.05 0.62 0.99,9.6 5.3 1.0 42.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,286562.0,1654,173,0.01 0.06 0.00 0.76,286.6 14.4 77.0 288.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_4_4,290304.0,1442,201,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,43367.0,994,43,0.67 0.45 0.00 1.00,43.4 85.8 1.0 1165.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,66342.0,948,69,0.29 0.45 0.00 1.00,66.3 81.1 1.0 800.0
MiniGrid-Empty-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,314222.0,1153,272,0.72 0.18 0.00 0.96,314.2 202.9 51.0 1024.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,289676.0,1272,227,0.00 0.03 0.00 0.52,287.4 7.1 153.0 288.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,39508.0,1101,35,0.02 0.09 0.00 0.87,39.5 3.1 6.0 40.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_4_4,111504.0,1468,75,0.08 0.19 0.00 0.84,111.5 83.1 2.0 252.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,69645.0,993,70,0.18 0.37 0.00 1.00,69.6 103.5 1.0 943.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,287149.0,1101,260,0.00 0.04 0.00 0.84,287.1 11.4 52.0 288.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_4_4,68214.0,1493,45,0.28 0.35 0.00 0.91,68.2 54.8 2.0 252.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,64833.0,1009,64,0.24 0.42 0.00 1.00,64.8 81.8 1.0 665.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,287042.0,1619,177,0.00 0.04 0.00 0.58,287.0 10.1 133.0 288.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,137650.0,880,156,0.20 0.39 0.00 1.00,137.5 258.0 1.0 1280.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,289987.0,1461,198,0.00 0.02 0.00 0.37,287.7 4.2 201.0 288.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,120960.0,1093,110,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,290304.0,1282,226,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_4_4,239924.0,1481,161,0.05 0.15 0.00 0.89,239.9 35.0 31.0 250.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,145975.0,973,150,0.18 0.37 0.00 1.00,146.0 232.5 1.0 1280.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,290019.0,1577,183,0.00 0.03 0.00 0.68,287.7 6.6 102.0 288.0
MiniGrid-Empty-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,479633.0,1041,460,0.57 0.27 0.00 0.94,479.6 286.0 70.0 1024.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,116006.0,1314,88,0.16 0.28 0.00 0.90,116.0 75.8 2.0 252.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,290113.0,1440,201,0.00 0.02 0.00 0.50,287.8 4.5 161.0 288.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,4204.0,1284,3,0.00 0.05 0.00 0.90,4.2 5.9 2.0 167.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,287437.0,1110,259,0.00 0.03 0.00 0.63,287.4 7.6 118.0 288.0
MiniGrid-Empty-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,395613.0,939,421,0.65 0.22 0.00 0.93,395.6 240.7 77.0 1024.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,39180.0,939,41,0.02 0.11 0.00 0.82,39.2 4.1 8.0 40.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,233727.0,919,254,0.40 0.46 0.00 1.00,233.7 385.7 1.0 1280.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,103585.0,1648,62,0.39 0.35 0.00 0.90,103.6 63.5 2.0 252.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,78687.0,1518,51,0.35 0.36 0.00 0.91,78.7 56.4 2.0 252.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,9654.0,880,10,0.91 0.05 0.73 0.99,9.7 5.0 1.0 30.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,286819.0,1110,258,0.01 0.05 0.00 0.83,286.8 12.5 55.0 288.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,39421.0,947,41,0.02 0.10 0.00 0.89,39.4 3.5 5.0 40.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,108034.0,1707,63,0.21 0.31 0.00 0.92,108.0 70.5 2.0 252.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,98770.0,1512,65,0.52 0.31 0.00 0.93,98.8 60.2 2.0 252.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,197697.0,1005,196,0.32 0.44 0.00 1.00,197.7 323.3 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,9384.0,957,9,0.92 0.05 0.60 0.99,9.4 5.4 1.0 44.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,120960.0,965,125,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,240550.0,1293,186,0.05 0.14 0.00 0.82,240.6 31.9 51.0 250.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,120960.0,894,135,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,236100.0,1675,140,0.07 0.17 0.00 0.90,236.1 40.1 29.0 250.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,290304.0,1104,262,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,239656.0,1513,158,0.05 0.15 0.00 0.90,239.7 34.3 29.0 250.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,289974.0,1116,259,0.00 0.02 0.00 0.38,287.7 4.0 199.0 288.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,45298.0,1126,40,0.72 0.30 0.00 0.93,45.3 27.4 2.0 236.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,70549.0,1135,62,0.65 0.32 0.00 0.94,70.5 57.3 2.0 252.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,289688.0,945,306,0.00 0.04 0.00 0.73,287.4 10.1 87.0 288.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,287342.0,892,322,0.00 0.04 0.00 0.70,287.3 9.3 96.0 288.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,290232.0,1112,261,0.00 0.01 0.00 0.28,287.9 1.9 229.0 288.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,239944.0,1142,210,0.05 0.15 0.00 0.90,239.9 32.7 28.0 250.0
MiniGrid-Empty-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,621042.0,938,661,0.42 0.35 0.00 0.96,621.0 352.6 43.0 1024.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,135128.0,1130,119,0.23 0.29 0.00 0.91,135.1 77.8 3.0 252.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,39141.0,904,43,0.03 0.11 0.00 0.89,39.1 3.9 5.0 40.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,287465.0,947,303,0.00 0.03 0.00 0.56,287.5 6.3 140.0 288.0
MiniGrid-Empty-16x16-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,684023.0,1035,661,0.37 0.29 0.00 0.90,684.0 292.4 110.0 1024.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,96835.0,1122,86,0.32 0.37 0.00 0.92,96.8 63.1 2.0 252.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,287320.0,908,316,0.00 0.03 0.00 0.49,287.3 7.5 162.0 288.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,39727.0,1018,39,0.01 0.06 0.00 0.82,39.7 2.3 8.0 40.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,120960.0,905,133,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,120960.0,1002,120,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_4_4,241702.0,1136,212,0.04 0.14 0.00 0.92,241.7 31.7 21.0 250.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,290304.0,970,299,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,71001.0,983,72,0.41 0.35 0.00 0.91,71.0 57.4 2.0 252.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,290246.0,906,320,0.00 0.01 0.00 0.28,287.9 1.8 230.0 288.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,286977.0,903,317,0.00 0.04 0.00 0.66,287.0 10.9 109.0 288.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,63829.0,953,66,0.74 0.20 0.00 0.93,63.8 38.9 2.0 252.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,70589.0,944,74,0.46 0.37 0.00 0.93,70.6 51.4 2.0 252.0
MiniGrid-UnlockPickup-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,287241.0,1017,282,0.00 0.04 0.00 0.71,287.2 10.2 94.0 288.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,13254.0,903,14,0.09 0.26 0.00 0.93,13.3 24.8 2.0 217.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_3_3,2545390.0,1332,1911,0.01 0.06 0.00 0.91,2545.4 141.9 243.0 2560.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_5_5,237107.0,1012,234,0.06 0.17 0.00 0.87,237.1 38.3 35.0 250.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_3_3,191520.0,1324,144,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_2_2,238826.0,928,257,0.05 0.16 0.00 0.94,238.8 35.8 17.0 250.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,289778.0,919,315,0.00 0.03 0.00 0.68,287.5 7.5 103.0 288.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,290043.0,1000,289,0.00 0.02 0.00 0.55,287.7 5.4 144.0 288.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,102281.0,2097,48,0.62 0.46 0.00 1.00,102.3 153.1 1.0 405.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_4_4,2574927.0,1336,1927,0.00 0.03 0.00 0.72,2554.5 79.4 783.0 2560.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,81019.0,2142,37,0.94 0.06 0.60 1.00,81.0 83.4 1.0 563.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,2575172.0,1552,1659,0.00 0.04 0.00 0.72,2554.7 83.5 792.0 2560.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,290304.0,991,292,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,290124.0,898,323,0.00 0.02 0.00 0.66,287.8 5.7 108.0 288.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,101426.0,2260,44,0.93 0.07 0.50 1.00,101.4 102.8 1.0 711.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_4_4,191520.0,1343,142,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,63492.0,914,69,0.62 0.32 0.00 0.94,63.5 38.4 2.0 252.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Quantization_4_4,84466.0,1597,52,0.67 0.44 0.00 1.00,84.5 140.9 1.0 405.0
MiniGrid-DistShift1-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,94670.0,1015,93,0.06 0.17 0.00 0.86,94.7 78.6 2.0 252.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Quantization_1_1,191520.0,1525,125,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,63694.0,995,63,0.10 0.23 0.00 0.91,63.7 65.5 2.0 252.0
MiniGrid-DistShift2-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,104685.0,913,114,0.44 0.35 0.00 0.95,104.7 72.4 2.0 252.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_4_4,175157.0,1629,107,0.88 0.16 0.00 1.00,175.2 227.5 2.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,279769.0,2185,128,0.80 0.23 0.00 1.00,279.8 314.3 1.0 1280.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,2578187.0,1364,1890,0.00 0.02 0.00 0.48,2557.7 41.3 1472.0 2560.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Quantization_5_5,101711.0,1630,62,0.61 0.45 0.00 1.00,101.7 149.1 1.0 405.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,2543804.0,1242,2048,0.01 0.06 0.00 0.88,2543.8 146.9 339.0 2560.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_4_4,193621.0,1652,117,0.86 0.18 0.00 1.00,193.6 257.9 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_5_5,191708.0,1630,117,0.86 0.20 0.00 1.00,191.7 270.2 1.0 1280.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_1_1,191520.0,1369,139,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,90100.0,1843,48,0.65 0.45 0.00 1.00,90.0 142.3 1.0 405.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Quantization_2_2,242651.0,1028,236,0.04 0.13 0.00 0.86,242.7 29.0 40.0 250.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_2_2,191520.0,1206,158,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,66877.0,1957,34,0.95 0.05 0.57 1.00,66.9 66.2 1.0 608.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DLEnv-random-v0_Adaptive_Quantization_1_1,236908.0,931,254,0.06 0.17 0.00 0.86,236.9 38.9 38.0 250.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_5_5,195666.0,1659,117,0.86 0.20 0.00 1.00,195.7 277.0 1.0 1280.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,72341.0,1975,36,0.95 0.05 0.60 1.00,72.3 66.2 1.0 570.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Original_2_2,83367.0,1878,44,0.60 0.46 0.00 1.00,83.4 135.2 1.0 405.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Original_3_3,88490.0,1557,56,0.56 0.47 0.00 1.00,88.5 145.0 1.0 405.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_4_4,408222.0,1630,250,0.70 0.31 0.00 1.00,408.2 417.1 1.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,185655.0,1986,93,0.87 0.13 0.00 1.00,185.7 183.5 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_2_2,99216.0,1933,51,0.93 0.08 0.53 1.00,99.2 107.3 1.0 671.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_3_3,98813.0,1635,60,0.93 0.08 0.26 1.00,98.8 120.2 1.0 1056.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_2_2,102832.0,1931,53,0.93 0.08 0.22 1.00,102.8 120.0 2.0 1113.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_3_3,116000.0,1575,73,0.92 0.11 0.00 1.00,115.9 155.9 1.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_5_5,438982.0,1669,262,0.68 0.33 0.00 1.00,439.0 436.1 3.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,1158290.0,2226,520,0.11 0.24 0.00 0.95,1158.3 291.3 78.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_2_2,244324.0,1908,128,0.83 0.19 0.00 1.00,244.3 263.8 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,50460.0,2204,22,0.56 0.48 0.00 1.00,50.5 69.9 1.0 514.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Original_4_4,80239.0,1857,43,0.66 0.44 0.00 1.00,80.2 132.7 1.0 405.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_4_4,62959.0,1922,32,0.96 0.04 0.75 1.00,63.0 54.4 1.0 351.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_3_3,382867.0,1601,239,0.72 0.30 0.00 1.00,382.9 404.7 4.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,24741.0,1852,13,0.65 0.46 0.00 1.00,24.7 44.0 1.0 844.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_4_4,62426.0,2006,31,0.96 0.04 0.67 1.00,62.4 54.7 1.0 473.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,2550931.0,1077,2369,0.00 0.05 0.00 0.86,2550.9 107.2 400.0 2560.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,39805.0,2000,19,0.19 0.39 0.00 1.00,39.8 71.7 1.0 946.0
MiniGrid-DLEnv-random-v0_MiniGrid-DLEnv-random-v0_Original_5_5,95698.0,2165,44,0.65 0.44 0.00 1.00,95.7 147.7 1.0 405.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_5_5,151598.0,2204,68,0.89 0.14 0.00 1.00,151.6 199.9 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,1105648.0,1904,580,0.15 0.28 0.00 0.96,1105.6 336.3 59.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_4_4,326201.0,1979,164,0.77 0.24 0.00 1.00,326.2 328.1 2.0 1280.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,47505.0,1994,23,0.37 0.47 0.00 1.00,47.5 68.2 1.0 872.0
MiniGrid-LockedRoom-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_5_5,191520.0,1098,174,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,53717.0,1898,28,0.66 0.45 0.00 1.00,53.7 59.8 1.0 389.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,21069.0,1826,11,0.68 0.46 0.00 1.00,21.1 17.1 1.0 137.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Original_5_5,152639.0,2225,68,0.89 0.14 0.23 1.00,152.6 197.6 1.0 1101.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,32711.0,1802,18,0.18 0.38 0.00 1.00,32.7 47.0 1.0 426.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_4_4,1193128.0,1647,724,0.08 0.20 0.00 0.94,1193.1 239.8 86.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-DLEnv-random-v0_Quantization_3_3,102491.0,2087,49,0.19 0.38 0.00 1.00,102.5 193.8 1.0 1280.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DLEnv-random-v0_Original_1_1,80056.0,1914,41,0.33 0.46 0.00 1.00,80.1 112.7 1.0 959.0
MiniGrid-DLEnv-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,134740.0,1138,118,0.39 0.46 0.00 1.00,134.7 171.2 1.0 405.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DLEnv-random-v0_Quantization_4_4,44871.0,1555,28,0.43 0.49 0.00 1.00,44.9 65.3 1.0 509.0
