U 18 | F 036864 | FPS 0257 | D 140 | rR:μσmM 0.45 0.33 0.00 0.93 | F:μσmM 58.2 33.6 8.0 100.0 | H 1.745 | V 0.268 | pL -0.006 | vL 0.017 | ∇ 0.166
U 19 | F 038912 | FPS 0256 | D 148 | rR:μσmM 0.47 0.33 0.00 0.94 | F:μσmM 56.8 33.1 7.0 100.0 | H 1.816 | V 0.270 | pL -0.005 | vL 0.019 | ∇ 0.116
U 20 | F 040960 | FPS 0260 | D 155 | rR:μσmM 0.46 0.35 0.00 0.95 | F:μσmM 57.2 35.3 6.0 100.0 | H 1.838 | V 0.271 | pL 0.001 | vL 0.022 | ∇ 0.161
Status saved
U 21 | F 043008 | FPS 0259 | D 163 | rR:μσmM 0.49 0.32 0.00 0.91 | F:μσmM 54.5 32.4 10.0 100.0 | H 1.840 | V 0.265 | pL -0.005 | vL 0.017 | ∇ 0.117
U 22 | F 045056 | FPS 0259 | D 171 | rR:μσmM 0.45 0.32 0.00 0.93 | F:μσmM 58.2 31.6 8.0 100.0 | H 1.852 | V 0.262 | pL 0.004 | vL 0.014 | ∇ 0.137
U 23 | F 047104 | FPS 0271 | D 179 | rR:μσmM 0.49 0.30 0.00 0.90 | F:μσmM 54.3 29.8 11.0 100.0 | H 1.866 | V 0.284 | pL -0.007 | vL 0.016 | ∇ 0.116
U 24 | F 049152 | FPS 0269 | D 186 | rR:μσmM 0.50 0.34 0.00 0.95 | F:μσmM 52.5 33.6 5.0 100.0 | H 1.850 | V 0.299 | pL -0.012 | vL 0.023 | ∇ 0.248
U 25 | F 051200 | FPS 0264 | D 194 | rR:μσmM 0.48 0.34 0.00 0.92 | F:μσmM 54.7 33.2 9.0 100.0 | H 1.854 | V 0.278 | pL 0.007 | vL 0.018 | ∇ 0.213
U 26 | F 053248 | FPS 0269 | D 202 | rR:μσmM 0.54 0.30 0.00 0.87 | F:μσmM 50.1 30.2 14.0 100.0 | H 1.871 | V 0.306 | pL -0.040 | vL 0.024 | ∇ 0.188
U 27 | F 055296 | FPS 0269 | D 209 | rR:μσmM 0.56 0.30 0.00 0.94 | F:μσmM 47.6 31.0 7.0 100.0 | H 1.868 | V 0.316 | pL -0.010 | vL 0.019 | ∇ 0.150
U 28 | F 057344 | FPS 0267 | D 217 | rR:μσmM 0.55 0.27 0.00 0.94 | F:μσmM 48.5 28.1 7.0 100.0 | H 1.836 | V 0.338 | pL -0.025 | vL 0.021 | ∇ 0.127
U 29 | F 059392 | FPS 0270 | D 225 | rR:μσmM 0.55 0.30 0.00 0.90 | F:μσmM 48.9 30.8 11.0 100.0 | H 1.820 | V 0.345 | pL -0.015 | vL 0.026 | ∇ 0.162
U 30 | F 061440 | FPS 0271 | D 232 | rR:μσmM 0.62 0.28 0.00 0.92 | F:μσmM 41.2 28.0 9.0 100.0 | H 1.812 | V 0.370 | pL -0.036 | vL 0.026 | ∇ 0.241
Status saved
U 31 | F 063488 | FPS 0260 | D 240 | rR:μσmM 0.60 0.32 0.00 0.95 | F:μσmM 42.9 32.4 6.0 100.0 | H 1.730 | V 0.363 | pL -0.001 | vL 0.025 | ∇ 0.193
U 32 | F 065536 | FPS 0260 | D 248 | rR:μσmM 0.71 0.26 0.00 0.95 | F:μσmM 31.2 27.1 6.0 100.0 | H 1.754 | V 0.430 | pL -0.076 | vL 0.028 | ∇ 0.366
U 33 | F 067584 | FPS 0260 | D 256 | rR:μσmM 0.72 0.23 0.00 0.94 | F:μσmM 31.0 24.4 7.0 100.0 | H 1.747 | V 0.469 | pL -0.042 | vL 0.028 | ∇ 0.449
U 34 | F 069632 | FPS 0261 | D 264 | rR:μσmM 0.66 0.30 0.00 0.95 | F:μσmM 36.5 30.3 6.0 100.0 | H 1.751 | V 0.429 | pL -0.018 | vL 0.026 | ∇ 0.316
U 35 | F 071680 | FPS 0264 | D 272 | rR:μσmM 0.67 0.26 0.00 0.95 | F:μσmM 35.7 27.0 6.0 100.0 | H 1.695 | V 0.442 | pL -0.003 | vL 0.022 | ∇ 0.259
U 36 | F 073728 | FPS 0262 | D 279 | rR:μσmM 0.75 0.21 0.00 0.95 | F:μσmM 27.2 22.8 6.0 100.0 | H 1.620 | V 0.486 | pL -0.040 | vL 0.024 | ∇ 0.336
U 37 | F 075776 | FPS 0260 | D 287 | rR:μσmM 0.81 0.15 0.00 0.95 | F:μσmM 20.9 16.6 5.0 100.0 | H 1.419 | V 0.625 | pL -0.081 | vL 0.023 | ∇ 0.829
U 38 | F 077824 | FPS 0256 | D 295 | rR:μσmM 0.84 0.12 0.39 0.95 | F:μσmM 17.4 13.3 5.0 68.0 | H 1.405 | V 0.674 | pL -0.056 | vL 0.015 | ∇ 0.362
U 39 | F 079872 | FPS 0253 | D 303 | rR:μσmM 0.86 0.10 0.32 0.95 | F:μσmM 15.1 11.2 5.0 75.0 | H 1.420 | V 0.680 | pL -0.060 | vL 0.017 | ∇ 0.306
U 40 | F 081920 | FPS 0253 | D 311 | rR:μσmM 0.81 0.16 0.28 0.95 | F:μσmM 21.0 17.4 5.0 80.0 | H 1.510 | V 0.627 | pL 0.005 | vL 0.017 | ∇ 0.315
Status saved
U 41 | F 083968 | FPS 0254 | D 320 | rR:μσmM 0.86 0.12 0.27 0.95 | F:μσmM 15.6 13.0 5.0 81.0 | H 1.375 | V 0.687 | pL -0.065 | vL 0.014 | ∇ 0.273
U 42 | F 086016 | FPS 0253 | D 328 | rR:μσmM 0.88 0.11 0.00 0.95 | F:μσmM 12.8 11.7 5.0 100.0 | H 1.285 | V 0.769 | pL -0.041 | vL 0.013 | ∇ 0.208
U 43 | F 088064 | FPS 0255 | D 336 | rR:μσmM 0.90 0.06 0.52 0.95 | F:μσmM 11.2 7.1 5.0 53.0 | H 1.256 | V 0.800 | pL 0.002 | vL 0.010 | ∇ 0.269
U 44 | F 090112 | FPS 0253 | D 344 | rR:μσmM 0.90 0.07 0.38 0.95 | F:μσmM 11.2 7.6 5.0 69.0 | H 1.214 | V 0.811 | pL -0.021 | vL 0.008 | ∇ 0.211
U 45 | F 092160 | FPS 0255 | D 352 | rR:μσmM 0.89 0.07 0.50 0.95 | F:μσmM 12.1 8.3 5.0 55.0 | H 1.330 | V 0.791 | pL -0.002 | vL 0.009 | ∇ 0.154
U 46 | F 094208 | FPS 0254 | D 360 | rR:μσmM 0.92 0.04 0.69 0.95 | F:μσmM 9.4 4.4 5.0 34.0 | H 1.184 | V 0.838 | pL -0.022 | vL 0.005 | ∇ 0.168
U 47 | F 096256 | FPS 0253 | D 368 | rR:μσmM 0.92 0.03 0.78 0.95 | F:μσmM 8.6 3.3 5.0 24.0 | H 1.180 | V 0.864 | pL -0.019 | vL 0.003 | ∇ 0.112
U 48 | F 098304 | FPS 0257 | D 376 | rR:μσmM 0.92 0.04 0.72 0.95 | F:μσmM 9.1 4.3 5.0 31.0 | H 1.163 | V 0.855 | pL 0.010 | vL 0.004 | ∇ 0.120
U 49 | F 100352 | FPS 0255 | D 384 | rR:μσmM 0.92 0.04 0.67 0.95 | F:μσmM 8.9 4.2 5.0 37.0 | H 1.158 | V 0.860 | pL -0.009 | vL 0.003 | ∇ 0.108
U 50 | F 102400 | FPS 0255 | D 392 | rR:μσmM 0.92 0.04 0.64 0.95 | F:μσmM 8.6 4.0 5.0 40.0 | H 1.186 | V 0.864 | pL 0.000 | vL 0.003 | ∇ 0.100
Status saved
