U 20 | F 040960 | FPS 0331 | D 124 | rR:μσmM 0.23 0.35 0.00 0.91 | F:μσmM 195.7 165.5 3.0 405.0 | H 1.936 | V 0.068 | pL -0.009 | vL 0.007 | ∇ 0.056
Status saved
U 21 | F 043008 | FPS 0332 | D 131 | rR:μσmM 0.36 0.43 0.00 0.97 | F:μσmM 205.9 171.6 13.0 405.0 | H 1.933 | V 0.089 | pL -0.019 | vL 0.015 | ∇ 0.078
U 22 | F 045056 | FPS 0332 | D 137 | rR:μσmM 0.23 0.35 0.00 0.93 | F:μσmM 237.9 148.9 10.0 405.0 | H 1.933 | V 0.085 | pL 0.004 | vL 0.005 | ∇ 0.036
U 23 | F 047104 | FPS 0325 | D 143 | rR:μσmM 0.31 0.41 0.00 0.96 | F:μσmM 172.7 147.2 10.0 405.0 | H 1.934 | V 0.084 | pL 0.003 | vL 0.005 | ∇ 0.042
U 24 | F 049152 | FPS 0322 | D 150 | rR:μσmM 0.17 0.35 0.00 0.96 | F:μσmM 274.8 157.4 16.0 405.0 | H 1.935 | V 0.069 | pL 0.019 | vL 0.000 | ∇ 0.024
U 25 | F 051200 | FPS 0318 | D 156 | rR:μσmM 0.26 0.40 0.00 0.98 | F:μσmM 228.1 166.6 7.0 405.0 | H 1.934 | V 0.090 | pL -0.018 | vL 0.015 | ∇ 0.063
U 26 | F 053248 | FPS 0327 | D 162 | rR:μσmM 0.27 0.41 0.00 0.92 | F:μσmM 215.4 165.3 7.0 405.0 | H 1.928 | V 0.100 | pL -0.001 | vL 0.009 | ∇ 0.088
U 27 | F 055296 | FPS 0311 | D 169 | rR:μσmM 0.32 0.39 0.00 0.92 | F:μσmM 208.0 145.8 38.0 405.0 | H 1.926 | V 0.090 | pL 0.012 | vL 0.001 | ∇ 0.024
U 28 | F 057344 | FPS 0263 | D 177 | rR:μσmM 0.32 0.38 0.00 0.98 | F:μσmM 220.1 164.7 2.0 405.0 | H 1.924 | V 0.093 | pL -0.013 | vL 0.012 | ∇ 0.065
U 29 | F 059392 | FPS 0308 | D 183 | rR:μσmM 0.23 0.37 0.00 0.99 | F:μσmM 186.4 168.2 4.0 405.0 | H 1.920 | V 0.099 | pL 0.001 | vL 0.009 | ∇ 0.073
U 30 | F 061440 | FPS 0317 | D 190 | rR:μσmM 0.30 0.39 0.00 0.99 | F:μσmM 157.5 154.5 4.0 405.0 | H 1.916 | V 0.097 | pL 0.006 | vL 0.007 | ∇ 0.038
Status saved
U 31 | F 063488 | FPS 0314 | D 196 | rR:μσmM 0.07 0.18 0.00 0.68 | F:μσmM 194.6 150.5 29.0 405.0 | H 1.918 | V 0.078 | pL 0.018 | vL 0.000 | ∇ 0.021
U 32 | F 065536 | FPS 0333 | D 202 | rR:μσmM 0.12 0.26 0.00 0.91 | F:μσmM 209.1 152.5 1.0 405.0 | H 1.922 | V 0.079 | pL 0.001 | vL 0.006 | ∇ 0.038
U 33 | F 067584 | FPS 0333 | D 209 | rR:μσmM 0.19 0.35 0.00 0.91 | F:μσmM 195.0 161.5 1.0 405.0 | H 1.926 | V 0.077 | pL -0.001 | vL 0.007 | ∇ 0.044
U 34 | F 069632 | FPS 0331 | D 215 | rR:μσmM 0.12 0.31 0.00 0.96 | F:μσmM 205.9 184.0 1.0 405.0 | H 1.931 | V 0.070 | pL 0.009 | vL 0.004 | ∇ 0.045
U 35 | F 071680 | FPS 0332 | D 221 | rR:μσmM 0.17 0.31 0.00 0.96 | F:μσmM 209.4 171.0 1.0 405.0 | H 1.934 | V 0.070 | pL 0.009 | vL 0.001 | ∇ 0.035
U 36 | F 073728 | FPS 0333 | D 227 | rR:μσmM 0.21 0.33 0.00 0.84 | F:μσmM 238.2 159.3 1.0 405.0 | H 1.933 | V 0.073 | pL -0.003 | vL 0.007 | ∇ 0.051
U 37 | F 075776 | FPS 0335 | D 233 | rR:μσmM 0.29 0.41 0.00 0.97 | F:μσmM 153.0 170.1 5.0 405.0 | H 1.929 | V 0.082 | pL -0.001 | vL 0.007 | ∇ 0.068
U 38 | F 077824 | FPS 0335 | D 239 | rR:μσmM 0.21 0.36 0.00 0.90 | F:μσmM 231.6 174.5 5.0 405.0 | H 1.929 | V 0.078 | pL 0.003 | vL 0.005 | ∇ 0.045
U 39 | F 079872 | FPS 0376 | D 245 | rR:μσmM 0.26 0.35 0.00 0.90 | F:μσmM 285.8 147.3 43.0 405.0 | H 1.927 | V 0.074 | pL -0.009 | vL 0.006 | ∇ 0.058
U 40 | F 081920 | FPS 0383 | D 250 | rR:μσmM 0.22 0.33 0.00 0.90 | F:μσmM 184.6 143.9 8.0 405.0 | H 1.931 | V 0.069 | pL 0.007 | vL 0.003 | ∇ 0.036
Status saved
U 41 | F 083968 | FPS 0380 | D 255 | rR:μσmM 0.37 0.43 0.00 0.98 | F:μσmM 195.5 174.9 8.0 405.0 | H 1.929 | V 0.084 | pL -0.011 | vL 0.013 | ∇ 0.057
U 42 | F 086016 | FPS 0335 | D 262 | rR:μσmM 0.31 0.40 0.00 0.98 | F:μσmM 218.1 167.8 8.0 405.0 | H 1.928 | V 0.070 | pL 0.010 | vL 0.001 | ∇ 0.030
U 43 | F 088064 | FPS 0331 | D 268 | rR:μσmM 0.18 0.31 0.00 0.95 | F:μσmM 229.3 151.6 22.0 405.0 | H 1.927 | V 0.066 | pL -0.001 | vL 0.006 | ∇ 0.061
U 44 | F 090112 | FPS 0327 | D 274 | rR:μσmM 0.21 0.37 0.00 0.95 | F:μσmM 241.6 168.5 13.0 405.0 | H 1.925 | V 0.069 | pL 0.001 | vL 0.008 | ∇ 0.070
U 45 | F 092160 | FPS 0328 | D 280 | rR:μσmM 0.29 0.39 0.00 0.98 | F:μσmM 207.2 167.0 2.0 405.0 | H 1.923 | V 0.071 | pL -0.008 | vL 0.008 | ∇ 0.060
