29,59392,405.8764838052396,151,0.04580000136047602,0.14189137188122677,0.0,0.5752000212669373,240.75,31.928631351813376,118.0,250.0,1.942003097385168,0.005602526954893013,-0.0036419528498754516,0.0017739160060112151,0.022467453278829163,0.04580000136047602,0.14189137188122677,0.0,0.5752000212669373
30,61440,416.1435164443342,156,0.07765000034123659,0.15821213111899016,0.0,0.5752000212669373,235.375,34.312670764602395,118.0,250.0,1.9418198838829994,0.012133670393571569,-0.0023957087001538944,0.0002403234212285573,0.019706080446740524,0.07765000034123659,0.15821213111899016,0.0,0.5752000212669373
31,63488,414.4722954041331,161,0.061274999752640724,0.13758075657360883,0.0,0.4708000123500824,238.1875,28.45658700107938,147.0,250.0,1.9424139795204003,0.008991569113277365,0.0024921792215385117,1.4925404032103037e-05,0.011403608548666948,0.061274999752640724,0.13758075657360883,0.0,0.4708000123500824
32,65536,411.93943820719903,166,0.04697500169277191,0.18193339924417082,0.0,0.7516000270843506,238.6875,43.813124103971404,69.0,250.0,1.9425914039214451,0.0118209342569268,-0.006314261930583598,0.0030444567932287705,0.021741143234267648,0.04697500169277191,0.18193339924417082,0.0,0.7516000270843506
33,67584,414.21696975460134,171,0.04697500169277191,0.18193339924417082,0.0,0.7516000270843506,238.6875,43.813124103971404,69.0,250.0,1.943090645596385,0.011821876216951447,0.002763835922754273,1.864738778678543e-05,0.007636727664996054,0.04697500169277191,0.18193339924417082,0.0,0.7516000270843506
34,69632,408.95815578748756,176,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9439145245899756,0.00807279442960862,0.0019675914008985274,9.582836407654819e-06,0.006507599659020591,0.0,0.0,0.0,0.0
35,71680,420.79824084421296,181,0.033025000244379044,0.12790527595497592,0.0,0.5284000039100647,242.5625,28.80531363741766,131.0,250.0,1.9439208675175905,0.007674846419831738,-0.004152144084097624,0.0014966132966301633,0.017602583524290987,0.033025000244379044,0.12790527595497592,0.0,0.5284000039100647
36,73728,413.9663673620455,186,0.033025000244379044,0.12790527595497592,0.0,0.5284000039100647,242.5625,28.80531363741766,131.0,250.0,1.9437406274179618,0.011982080521799313,0.002371630122221783,1.2787891203439964e-05,0.00918160531692293,0.033025000244379044,0.12790527595497592,0.0,0.5284000039100647
37,75776,412.32569408167,191,0.017274999991059303,0.06690578727110595,0.0,0.27639999985694885,246.9375,11.861011497760215,201.0,250.0,1.944343659405907,0.00999613786067736,4.6169438974175137e-05,0.0003939237084272425,0.01420166766309281,0.017274999991059303,0.06690578727110595,0.0,0.27639999985694885
38,77824,414.89557916458716,196,0.06245000101625919,0.18310461176648662,0.0,0.7228000164031982,236.125,42.75639572040656,77.0,250.0,1.9444462911536295,0.012858978288325792,-0.005319045819457339,0.0027674314636859285,0.024539350395896848,0.06245000101625919,0.18310461176648662,0.0,0.7228000164031982
39,79872,412.16138654641253,201,0.07865000143647194,0.21070329659648557,0.0,0.7228000164031982,231.625,49.47710960636242,77.0,250.0,1.943978118399779,0.01734056639543269,-0.0026616522847386173,0.0014041424852019684,0.02255134462813745,0.07865000143647194,0.21070329659648557,0.0,0.7228000164031982
40,81920,406.14545744596296,206,0.03347500041127205,0.12964811910714305,0.0,0.5356000065803528,242.4375,29.28943655569359,129.0,250.0,1.9438362245758374,0.015349517459981143,0.003882112315068298,3.738369470103938e-05,0.008422725967522545,0.03347500041127205,0.12964811910714305,0.0,0.5356000065803528
41,83968,410.7551627152739,211,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9441741611808538,0.011505998413971005,0.0032038165550147824,1.8908680733176197e-05,0.006378752557453735,0.0,0.0,0.0,0.0
42,86016,411.14406047147145,216,0.013450000435113907,0.052091627691678674,0.0,0.2152000069618225,248.0,7.745966692414834,218.0,250.0,1.9445027026037376,0.012320211537977835,0.0012395703007162713,4.530850654245929e-05,0.010076910521045299,0.013450000435113907,0.052091627691678674,0.0,0.2152000069618225
43,88064,408.4829181747323,221,0.013450000435113907,0.052091627691678674,0.0,0.2152000069618225,248.0,7.745966692414834,218.0,250.0,1.9448769005636375,0.006677748965254675,0.001739804402329052,8.08925758022383e-06,0.007862765425539884,0.013450000435113907,0.052091627691678674,0.0,0.2152000069618225
44,90112,340.5826009892592,227,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9451182646056016,0.005960803170940683,0.0014825231783106574,8.222763820953105e-06,0.013047358904236238,0.0,0.0,0.0,0.0
45,92160,401.25893459569704,232,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9453032488624256,0.003371766082030566,0.0010335421236883728,4.165521306849958e-06,0.006716066276048672,0.0,0.0,0.0,0.0
46,94208,407.3514161117864,237,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9454391859471798,0.002624009141679077,0.0005885362256776716,2.576236953174179e-06,0.005834014157373889,0.0,0.0,0.0,0.0
47,96256,405.32372905388746,242,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9455289288113515,0.0015461522255009186,0.0003681432876116257,2.7110707245074175e-06,0.007312839692233535,0.0,0.0,0.0,0.0
48,98304,412.29646328536836,247,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153,247.6875,8.956273988104652,213.0,250.0,1.9454653232047956,0.0047119351220317185,-0.0013848456546459904,0.000266923427211907,0.010452142018191413,0.014574999921023846,0.056448731965099766,0.0,0.23319999873638153
49,100352,407.0992870589829,252,0.03032499924302101,0.11744821704197289,0.0,0.4851999878883362,243.3125,25.9005761277621,143.0,250.0,1.945065817485253,0.006078813932011447,-0.00410707939772692,0.0012898242755028377,0.015230612839214593,0.03032499924302101,0.11744821704197289,0.0,0.4851999878883362
50,102400,411.7095197072325,257,0.03032499924302101,0.11744821704197289,0.0,0.4851999878883362,243.3125,25.9005761277621,143.0,250.0,1.9448237959295511,0.007285509653835713,0.00176497194034179,6.159243846800185e-06,0.0059957393295316805,0.03032499924302101,0.11744821704197289,0.0,0.4851999878883362
51,104448,406.5581881016598,262,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.94508279611667,0.005284314007440116,0.0011405997088521265,3.3714152077498247e-06,0.005453887802561802,0.0,0.0,0.0,0.0
52,106496,407.1981130134587,267,0.0471000000834465,0.1131927997985652,0.0,0.4311999976634979,242.125,22.707033601948098,158.0,250.0,1.9449507979055245,0.004832718197576469,-0.0016523527586969067,0.0002455983366989045,0.012997162767498002,0.0471000000834465,0.1131927997985652,0.0,0.4311999976634979
53,108544,407.6289642752489,272,0.0471000000834465,0.1131927997985652,0.0,0.4311999976634979,242.125,22.707033601948098,158.0,250.0,1.9449927707513173,0.0028642719304722655,0.0006495724820752002,3.8053646268150962e-06,0.007569748865185258,0.0471000000834465,0.1131927997985652,0.0,0.4311999976634979
54,110592,411.3221912214557,277,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.945200822626551,0.0020479807693239613,0.0005546499113506798,2.3622626400173394e-06,0.005632654406765587,0.0,0.0,0.0,0.0
55,112640,414.33850749116704,282,0.05412500165402889,0.1509461354569554,0.0,0.5680000185966492,238.4375,33.34098219534032,120.0,250.0,1.9445824896295865,0.011024680467623208,-0.008727470833207462,0.002334326558932768,0.03485946400392742,0.05412500165402889,0.1509461354569554,0.0,0.5680000185966492
56,114688,410.22346709092085,287,0.05412500165402889,0.1509461354569554,0.0,0.5680000185966492,238.4375,33.34098219534032,120.0,250.0,1.9440107836077611,0.012560094236202227,0.0028693115903782505,1.3200360527913327e-05,0.00912582533122267,0.05412500165402889,0.1509461354569554,0.0,0.5680000185966492
57,116736,410.3165638845304,292,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.944618354861935,0.009641955526603851,0.0025348575615377436,8.037547237549347e-06,0.005271745700039933,0.0,0.0,0.0,0.0
58,118784,416.47868863777364,297,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9449815073360999,0.0075095111727326485,0.0018448060321437272,4.68644051980031e-06,0.008087291389420293,0.0,0.0,0.0,0.0
59,120832,409.73473180344183,302,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9452910994489987,0.004506237499299459,0.0014147871324894368,2.9691995992268496e-06,0.004397413081659079,0.0,0.0,0.0,0.0
60,122880,416.97517362366807,307,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9454646067072947,0.0035950722340203356,0.0009162435813436787,1.588981237402957e-06,0.003649130146343764,0.0,0.0,0.0,0.0
61,124928,408.8026100365565,312,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9455401816715796,0.002763961262341278,0.0006777379132548352,1.3748547885346814e-06,0.003793580873585578,0.0,0.0,0.0,0.0
62,126976,409.48708191896736,317,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307,246.0625,15.249871925691703,187.0,250.0,1.9454668052494526,0.005101750963755573,-0.002999123951819153,0.0005626790941578955,0.014109016943511967,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307
63,129024,407.7047283998977,322,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307,246.0625,15.249871925691703,187.0,250.0,1.9452831707894802,0.007262398297219382,0.0018929930320155108,5.2926566510199296e-06,0.005422960332464349,0.02042499929666519,0.07910568212228249,0.0,0.32679998874664307
64,131072,406.84398214912255,327,0.015475000254809856,0.0599344182694341,0.0,0.2476000040769577,247.4375,9.924519824656505,209.0,250.0,1.9452783993134897,0.007820413600711618,-0.001246753921805066,0.0003242030294477634,0.009844416902192085,0.015475000254809856,0.0599344182694341,0.0,0.2476000040769577
65,133120,408.5818340945349,332,0.0655500004068017,0.141032257773085,0.0,0.44920000433921814,237.0,28.816228066837617,153.0,250.0,1.944741263364752,0.010899209836982967,-0.004692904602734416,0.0016065368812926788,0.018393634410344056,0.0655500004068017,0.141032257773085,0.0,0.44920000433921814
66,135168,413.60365749754783,337,0.05835000053048134,0.12586889123384726,0.0,0.37720000743865967,239.0,24.665258968841176,173.0,250.0,1.9439937304705381,0.01711914033027521,-0.0025234586367635834,0.0008400018749531076,0.028198566951503943,0.05835000053048134,0.12586889123384726,0.0,0.37720000743865967
67,137216,411.15222732765386,342,0.03635000064969063,0.1009077691708427,0.0,0.37720000743865967,243.375,19.47394092113869,173.0,250.0,1.9440505740543206,0.016191397565611016,0.0040681967066120706,1.5542950509465452e-05,0.0074380149625307935,0.03635000064969063,0.1009077691708427,0.0,0.37720000743865967
68,139264,414.89595991620484,347,0.041749998927116394,0.1104894423811889,0.0,0.34119999408721924,241.875,21.50835593438048,183.0,250.0,1.943835174664855,0.018019182301941328,-0.00038574979801827186,0.0008143894533437409,0.017926501261885528,0.041749998927116394,0.1104894423811889,0.0,0.34119999408721924
69,141312,406.3158035346433,352,0.041749998927116394,0.1104894423811889,0.0,0.34119999408721924,241.875,21.50835593438048,183.0,250.0,1.9437704930702846,0.013107159844366834,0.0033451840366372685,1.3010437090343885e-05,0.006205380972966832,0.041749998927116394,0.1104894423811889,0.0,0.34119999408721924
70,143360,414.44673867737606,357,0.07280000112950802,0.19661053140341558,0.0,0.6940000057220459,233.25,45.6515333805996,85.0,250.0,1.9411454082777102,0.02709416851575952,-0.008376699896264958,0.0037112500993809285,0.04036616385532251,0.07280000112950802,0.19661053140341558,0.0,0.6940000057220459
71,145408,373.3192559755765,362,0.10200000181794167,0.2172412978593208,0.0,0.6940000057220459,226.875,49.80069653127354,85.0,250.0,1.9379020109772682,0.03304895618930459,0.00019281207005406031,0.0010893818576202345,0.026554952570724447,0.10200000181794167,0.2172412978593208,0.0,0.6940000057220459
72,147456,358.2539093660755,368,0.07342500146478415,0.16002793672383697,0.0,0.4708000123500824,234.8125,34.247661872746875,147.0,250.0,1.9400864684333403,0.023235228882792096,0.001920757421127443,0.0010817749494928346,0.017151898647082862,0.07342500146478415,0.16002793672383697,0.0,0.4708000123500824
73,149504,357.77054987836334,374,0.02942500077188015,0.1139625379516322,0.0,0.4708000123500824,243.5625,24.932330291210246,147.0,250.0,1.9420911433796089,0.01890093741531018,0.003650493111005441,2.4928293347178016e-05,0.005483583365461081,0.02942500077188015,0.1139625379516322,0.0,0.4708000123500824
74,151552,359.7817181412538,379,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9433693072448175,0.01417848419805523,0.003935377070623265,2.6548730526580282e-05,0.006303640098709905,0.0,0.0,0.0,0.0
75,153600,359.26871371368816,385,0.054350001737475395,0.14980533636331606,0.0,0.553600013256073,238.375,32.89543091373025,124.0,250.0,1.9427411562452714,0.019159096443521168,-0.0038274526228481895,0.0017256542582989216,0.045062025901251496,0.054350001737475395,0.14980533636331606,0.0,0.553600013256073
76,155648,348.8328059650458,391,0.054350001737475395,0.14980533636331606,0.0,0.553600013256073,238.375,32.89543091373025,124.0,250.0,1.942494032283624,0.021643300511641428,0.0060921026330712875,3.30245408264318e-05,0.00923840986132789,0.054350001737475395,0.14980533636331606,0.0,0.553600013256073
77,157696,345.69917937875414,397,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9433395514885585,0.015697809013848502,0.0033517851728295986,1.293499831570936e-05,0.005177372638119436,0.0,0.0,0.0,0.0
78,159744,346.5900501268251,403,0.03589999955147505,0.10776673800218911,0.0,0.4311999976634979,243.5,22.26544407821232,158.0,250.0,1.9429764257123072,0.012765263486168502,-0.0009944678207223963,0.0009238287058911018,0.01926687912701869,0.03589999955147505,0.10776673800218911,0.0,0.4311999976634979
79,161792,348.65943048747545,409,0.10712500009685755,0.2079712583409066,0.0,0.6507999897003174,227.1875,47.35137108627373,97.0,250.0,1.9421314833064873,0.02640316719771363,-0.009550658631724218,0.0037669384606336584,0.03495147190373115,0.10712500009685755,0.2079712583409066,0.0,0.6507999897003174
