U 20 | F 040960 | FPS 0366 | D 106 | rR:μσmM 0.02 0.07 0.00 0.26 | F:μσmM 247.1 10.9 205.0 250.0 | H 1.945 | V 0.005 | pL -0.002 | vL 0.000 | ∇ 0.012
Status saved
U 21 | F 043008 | FPS 0366 | D 112 | rR:μσmM 0.05 0.11 0.00 0.39 | F:μσmM 242.1 21.5 170.0 250.0 | H 1.945 | V 0.005 | pL -0.003 | vL 0.001 | ∇ 0.017
U 22 | F 045056 | FPS 0368 | D 117 | rR:μσmM 0.06 0.15 0.00 0.49 | F:μσmM 237.4 31.3 142.0 250.0 | H 1.945 | V 0.008 | pL 0.000 | vL 0.000 | ∇ 0.013
U 23 | F 047104 | FPS 0366 | D 123 | rR:μσmM 0.04 0.12 0.00 0.49 | F:μσmM 242.4 26.1 142.0 250.0 | H 1.945 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.004
U 24 | F 049152 | FPS 0363 | D 129 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.005
U 25 | F 051200 | FPS 0368 | D 134 | rR:μσmM 0.02 0.08 0.00 0.33 | F:μσmM 246.1 15.2 187.0 250.0 | H 1.945 | V 0.010 | pL -0.003 | vL 0.001 | ∇ 0.020
U 26 | F 053248 | FPS 0360 | D 140 | rR:μσmM 0.02 0.08 0.00 0.33 | F:μσmM 246.1 15.2 187.0 250.0 | H 1.945 | V 0.010 | pL 0.003 | vL 0.000 | ∇ 0.005
U 27 | F 055296 | FPS 0355 | D 146 | rR:μσmM 0.02 0.06 0.00 0.25 | F:μσmM 247.3 10.4 207.0 250.0 | H 1.945 | V 0.013 | pL -0.001 | vL 0.000 | ∇ 0.016
U 28 | F 057344 | FPS 0365 | D 151 | rR:μσmM 0.02 0.06 0.00 0.25 | F:μσmM 247.3 10.4 207.0 250.0 | H 1.945 | V 0.010 | pL 0.003 | vL 0.000 | ∇ 0.006
U 29 | F 059392 | FPS 0365 | D 157 | rR:μσmM 0.03 0.09 0.00 0.28 | F:μσmM 244.2 15.4 201.0 250.0 | H 1.945 | V 0.014 | pL -0.001 | vL 0.000 | ∇ 0.012
U 30 | F 061440 | FPS 0361 | D 163 | rR:μσmM 0.05 0.11 0.00 0.32 | F:μσmM 240.3 20.4 188.0 250.0 | H 1.945 | V 0.016 | pL -0.001 | vL 0.001 | ∇ 0.014
Status saved
U 31 | F 063488 | FPS 0364 | D 168 | rR:μσmM 0.05 0.14 0.00 0.50 | F:μσmM 239.2 29.9 139.0 250.0 | H 1.945 | V 0.006 | pL -0.002 | vL 0.001 | ∇ 0.021
U 32 | F 065536 | FPS 0373 | D 174 | rR:μσmM 0.03 0.12 0.00 0.50 | F:μσmM 243.1 26.9 139.0 250.0 | H 1.945 | V 0.013 | pL 0.003 | vL 0.000 | ∇ 0.009
U 33 | F 067584 | FPS 0388 | D 179 | rR:μσmM 0.08 0.17 0.00 0.55 | F:μσmM 233.5 36.3 126.0 250.0 | H 1.945 | V 0.017 | pL -0.004 | vL 0.001 | ∇ 0.018
U 34 | F 069632 | FPS 0390 | D 184 | rR:μσmM 0.08 0.17 0.00 0.55 | F:μσmM 233.5 36.3 126.0 250.0 | H 1.945 | V 0.011 | pL 0.003 | vL 0.000 | ∇ 0.006
