U 14 | F 028672 | FPS 0218 | D 129 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.010 | pL 0.006 | vL 0.000 | ∇ 0.012
U 15 | F 030720 | FPS 0221 | D 139 | rR:μσmM 0.00 0.03 0.00 0.26 | F:μσmM 39.9 0.9 33.0 40.0 | H 1.942 | V 0.007 | pL 0.001 | vL 0.000 | ∇ 0.016
U 16 | F 032768 | FPS 0229 | D 148 | rR:μσmM 0.01 0.07 0.00 0.50 | F:μσmM 39.6 2.5 22.0 40.0 | H 1.942 | V 0.003 | pL -0.001 | vL 0.001 | ∇ 0.020
U 17 | F 034816 | FPS 0221 | D 157 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.005 | pL 0.003 | vL 0.000 | ∇ 0.013
U 18 | F 036864 | FPS 0225 | D 166 | rR:μσmM 0.01 0.06 0.00 0.46 | F:μσmM 39.7 2.2 24.0 40.0 | H 1.943 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.015
U 19 | F 038912 | FPS 0226 | D 175 | rR:μσmM 0.01 0.10 0.00 0.75 | F:μσmM 39.4 4.0 11.0 40.0 | H 1.943 | V -0.004 | pL -0.004 | vL 0.002 | ∇ 0.024
U 20 | F 040960 | FPS 0224 | D 184 | rR:μσmM 0.01 0.05 0.00 0.35 | F:μσmM 39.8 1.5 29.0 40.0 | H 1.942 | V 0.009 | pL -0.003 | vL 0.001 | ∇ 0.022
Status saved
U 21 | F 043008 | FPS 0230 | D 193 | rR:μσmM 0.01 0.09 0.00 0.64 | F:μσmM 39.5 3.3 16.0 40.0 | H 1.942 | V 0.002 | pL -0.001 | vL 0.002 | ∇ 0.022
U 22 | F 045056 | FPS 0224 | D 202 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.003 | pL 0.003 | vL 0.000 | ∇ 0.012
U 23 | F 047104 | FPS 0222 | D 212 | rR:μσmM 0.01 0.09 0.00 0.69 | F:μσmM 39.5 3.5 14.0 40.0 | H 1.943 | V 0.002 | pL -0.003 | vL 0.002 | ∇ 0.022
U 24 | F 049152 | FPS 0228 | D 221 | rR:μσmM 0.05 0.17 0.00 0.87 | F:μσmM 38.1 6.5 6.0 40.0 | H 1.941 | V 0.017 | pL -0.010 | vL 0.006 | ∇ 0.035
U 25 | F 051200 | FPS 0229 | D 230 | rR:μσmM 0.01 0.06 0.00 0.41 | F:μσmM 39.7 1.9 26.0 40.0 | H 1.937 | V 0.024 | pL 0.011 | vL 0.001 | ∇ 0.022
U 26 | F 053248 | FPS 0221 | D 239 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.939 | V 0.009 | pL 0.009 | vL 0.000 | ∇ 0.012
U 27 | F 055296 | FPS 0221 | D 248 | rR:μσmM 0.02 0.11 0.00 0.77 | F:μσmM 39.2 4.3 10.0 40.0 | H 1.939 | V 0.008 | pL 0.000 | vL 0.001 | ∇ 0.017
U 28 | F 057344 | FPS 0226 | D 257 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.940 | V 0.002 | pL 0.003 | vL 0.000 | ∇ 0.011
U 29 | F 059392 | FPS 0222 | D 266 | rR:μσmM 0.00 0.02 0.00 0.14 | F:μσmM 40.0 0.3 38.0 40.0 | H 1.941 | V 0.002 | pL 0.001 | vL 0.000 | ∇ 0.010
U 30 | F 061440 | FPS 0227 | D 275 | rR:μσmM 0.00 0.03 0.00 0.19 | F:μσmM 39.9 0.5 36.0 40.0 | H 1.942 | V 0.002 | pL -0.001 | vL 0.000 | ∇ 0.012
Status saved
U 31 | F 063488 | FPS 0223 | D 285 | rR:μσmM 0.03 0.14 0.00 0.69 | F:μσmM 38.8 5.1 14.0 40.0 | H 1.942 | V 0.014 | pL -0.006 | vL 0.003 | ∇ 0.031
U 32 | F 065536 | FPS 0222 | D 294 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.005 | pL 0.006 | vL 0.000 | ∇ 0.013
U 33 | F 067584 | FPS 0223 | D 303 | rR:μσmM 0.00 0.03 0.00 0.19 | F:μσmM 39.9 0.5 36.0 40.0 | H 1.943 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.020
U 34 | F 069632 | FPS 0221 | D 312 | rR:μσmM 0.03 0.14 0.00 0.87 | F:μσmM 38.8 5.4 6.0 40.0 | H 1.942 | V 0.008 | pL -0.004 | vL 0.002 | ∇ 0.029
U 35 | F 071680 | FPS 0226 | D 321 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.942 | V 0.004 | pL 0.004 | vL 0.000 | ∇ 0.010
U 36 | F 073728 | FPS 0224 | D 330 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.943 | V 0.003 | pL 0.002 | vL 0.000 | ∇ 0.009
U 37 | F 075776 | FPS 0225 | D 340 | rR:μσmM 0.01 0.05 0.00 0.35 | F:μσmM 39.8 1.5 29.0 40.0 | H 1.943 | V 0.006 | pL -0.003 | vL 0.001 | ∇ 0.025
U 38 | F 077824 | FPS 0222 | D 349 | rR:μσmM 0.00 0.03 0.00 0.26 | F:μσmM 39.9 0.9 33.0 40.0 | H 1.943 | V 0.008 | pL 0.003 | vL 0.000 | ∇ 0.013
U 39 | F 079872 | FPS 0219 | D 358 | rR:μσmM 0.01 0.06 0.00 0.44 | F:μσmM 39.7 2.1 25.0 40.0 | H 1.943 | V 0.005 | pL 0.002 | vL 0.000 | ∇ 0.013
U 40 | F 081920 | FPS 0213 | D 368 | rR:μσmM 0.02 0.09 0.00 0.60 | F:μσmM 39.4 3.2 18.0 40.0 | H 1.944 | V 0.006 | pL -0.006 | vL 0.002 | ∇ 0.021
Status saved
U 41 | F 083968 | FPS 0220 | D 377 | rR:μσmM 0.01 0.09 0.00 0.66 | F:μσmM 39.5 3.4 15.0 40.0 | H 1.943 | V 0.012 | pL -0.001 | vL 0.002 | ∇ 0.034
U 42 | F 086016 | FPS 0222 | D 386 | rR:μσmM 0.01 0.09 0.00 0.69 | F:μσmM 39.5 3.5 14.0 40.0 | H 1.942 | V 0.010 | pL 0.001 | vL 0.002 | ∇ 0.026
U 43 | F 088064 | FPS 0228 | D 395 | rR:μσmM 0.03 0.13 0.00 0.82 | F:μσmM 39.0 4.8 8.0 40.0 | H 1.938 | V 0.014 | pL -0.002 | vL 0.003 | ∇ 0.028
U 44 | F 090112 | FPS 0228 | D 404 | rR:μσmM 0.01 0.06 0.00 0.44 | F:μσmM 39.7 2.1 25.0 40.0 | H 1.938 | V 0.006 | pL 0.004 | vL 0.000 | ∇ 0.018
U 45 | F 092160 | FPS 0219 | D 414 | rR:μσmM 0.01 0.06 0.00 0.41 | F:μσmM 39.7 1.9 26.0 40.0 | H 1.940 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.020
U 46 | F 094208 | FPS 0216 | D 423 | rR:μσmM 0.01 0.07 0.00 0.50 | F:μσmM 39.7 2.4 22.0 40.0 | H 1.941 | V 0.000 | pL -0.003 | vL 0.001 | ∇ 0.022
U 47 | F 096256 | FPS 0215 | D 433 | rR:μσmM 0.02 0.12 0.00 0.66 | F:μσmM 39.2 4.3 15.0 40.0 | H 1.940 | V 0.006 | pL -0.004 | vL 0.001 | ∇ 0.028
U 48 | F 098304 | FPS 0226 | D 442 | rR:μσmM 0.03 0.13 0.00 0.84 | F:μσmM 39.0 5.1 7.0 40.0 | H 1.940 | V 0.007 | pL 0.000 | vL 0.002 | ∇ 0.023
U 49 | F 100352 | FPS 0223 | D 451 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 40.0 0.0 40.0 40.0 | H 1.941 | V 0.004 | pL 0.005 | vL 0.000 | ∇ 0.009
U 50 | F 102400 | FPS 0222 | D 460 | rR:μσmM 0.02 0.10 0.00 0.66 | F:μσmM 39.3 3.6 15.0 40.0 | H 1.939 | V 0.008 | pL -0.004 | vL 0.002 | ∇ 0.027
Status saved
U 51 | F 104448 | FPS 0216 | D 470 | rR:μσmM 0.05 0.16 0.00 0.73 | F:μσmM 38.3 6.1 12.0 40.0 | H 1.931 | V 0.009 | pL -0.014 | vL 0.007 | ∇ 0.055
U 52 | F 106496 | FPS 0222 | D 479 | rR:μσmM 0.01 0.06 0.00 0.39 | F:μσmM 39.6 2.0 27.0 40.0 | H 1.931 | V 0.000 | pL 0.002 | vL 0.000 | ∇ 0.030
U 53 | F 108544 | FPS 0220 | D 488 | rR:μσmM 0.02 0.11 0.00 0.77 | F:μσmM 39.4 4.1 10.0 40.0 | H 1.933 | V 0.006 | pL -0.004 | vL 0.002 | ∇ 0.030
U 54 | F 110592 | FPS 0227 | D 497 | rR:μσmM 0.02 0.10 0.00 0.75 | F:μσmM 39.5 3.9 11.0 40.0 | H 1.936 | V 0.013 | pL -0.003 | vL 0.002 | ∇ 0.043
U 55 | F 112640 | FPS 0224 | D 506 | rR:μσmM 0.01 0.04 0.00 0.26 | F:μσmM 39.9 1.0 33.0 40.0 | H 1.940 | V 0.010 | pL 0.004 | vL 0.000 | ∇ 0.017
U 56 | F 114688 | FPS 0218 | D 516 | rR:μσmM 0.05 0.15 0.00 0.75 | F:μσmM 38.4 5.5 11.0 40.0 | H 1.932 | V 0.020 | pL -0.003 | vL 0.003 | ∇ 0.036
U 57 | F 116736 | FPS 0217 | D 525 | rR:μσmM 0.04 0.12 0.00 0.55 | F:μσmM 38.8 3.9 20.0 40.0 | H 1.920 | V 0.018 | pL -0.012 | vL 0.004 | ∇ 0.061
U 58 | F 118784 | FPS 0216 | D 535 | rR:μσmM 0.06 0.18 0.00 0.75 | F:μσmM 37.8 6.8 11.0 40.0 | H 1.900 | V 0.034 | pL -0.011 | vL 0.008 | ∇ 0.078
U 59 | F 120832 | FPS 0223 | D 544 | rR:μσmM 0.03 0.13 0.00 0.84 | F:μσmM 39.1 4.8 7.0 40.0 | H 1.911 | V 0.014 | pL 0.010 | vL 0.001 | ∇ 0.037
U 60 | F 122880 | FPS 0218 | D 553 | rR:μσmM 0.04 0.12 0.00 0.71 | F:μσmM 38.9 4.4 13.0 40.0 | H 1.917 | V 0.019 | pL -0.003 | vL 0.003 | ∇ 0.053
Status saved
U 61 | F 124928 | FPS 0220 | D 563 | rR:μσmM 0.04 0.15 0.00 0.69 | F:μσmM 38.4 5.7 14.0 40.0 | H 1.910 | V 0.019 | pL -0.005 | vL 0.006 | ∇ 0.052
U 62 | F 126976 | FPS 0221 | D 572 | rR:μσmM 0.04 0.12 0.00 0.62 | F:μσmM 38.7 4.3 17.0 40.0 | H 1.915 | V 0.018 | pL 0.002 | vL 0.003 | ∇ 0.060
U 63 | F 129024 | FPS 0221 | D 581 | rR:μσmM 0.02 0.09 0.00 0.46 | F:μσmM 39.3 2.9 24.0 40.0 | H 1.922 | V 0.017 | pL 0.003 | vL 0.002 | ∇ 0.036
U 64 | F 131072 | FPS 0226 | D 590 | rR:μσmM 0.02 0.10 0.00 0.64 | F:μσmM 39.4 3.4 16.0 40.0 | H 1.926 | V 0.011 | pL 0.001 | vL 0.002 | ∇ 0.038
U 65 | F 133120 | FPS 0219 | D 600 | rR:μσmM 0.06 0.17 0.00 0.84 | F:μσmM 37.9 6.1 7.0 40.0 | H 1.922 | V 0.028 | pL -0.014 | vL 0.006 | ∇ 0.079
U 66 | F 135168 | FPS 0224 | D 609 | rR:μσmM 0.05 0.15 0.00 0.75 | F:μσmM 38.4 5.5 11.0 40.0 | H 1.929 | V 0.023 | pL 0.003 | vL 0.003 | ∇ 0.048
U 67 | F 137216 | FPS 0220 | D 618 | rR:μσmM 0.03 0.16 0.00 0.82 | F:μσmM 38.8 6.1 8.0 40.0 | H 1.931 | V 0.021 | pL 0.006 | vL 0.004 | ∇ 0.054
U 68 | F 139264 | FPS 0216 | D 628 | rR:μσmM 0.02 0.08 0.00 0.48 | F:μσmM 39.4 2.6 23.0 40.0 | H 1.931 | V 0.019 | pL 0.002 | vL 0.002 | ∇ 0.037
U 69 | F 141312 | FPS 0223 | D 637 | rR:μσmM 0.04 0.18 0.00 0.80 | F:μσmM 38.4 6.8 9.0 40.0 | H 1.923 | V 0.018 | pL -0.000 | vL 0.006 | ∇ 0.062
U 70 | F 143360 | FPS 0217 | D 646 | rR:μσmM 0.09 0.21 0.00 0.80 | F:μσmM 36.8 7.6 9.0 40.0 | H 1.912 | V 0.033 | pL -0.007 | vL 0.005 | ∇ 0.070
Status saved
U 71 | F 145408 | FPS 0220 | D 656 | rR:μσmM 0.05 0.16 0.00 0.69 | F:μσmM 38.1 6.1 14.0 40.0 | H 1.923 | V 0.018 | pL -0.001 | vL 0.004 | ∇ 0.086
U 72 | F 147456 | FPS 0224 | D 665 | rR:μσmM 0.06 0.18 0.00 0.69 | F:μσmM 37.8 6.8 14.0 40.0 | H 1.917 | V 0.031 | pL -0.005 | vL 0.007 | ∇ 0.098
U 73 | F 149504 | FPS 0223 | D 674 | rR:μσmM 0.06 0.19 0.00 0.89 | F:μσmM 37.8 7.1 5.0 40.0 | H 1.926 | V 0.034 | pL 0.004 | vL 0.004 | ∇ 0.060
U 74 | F 151552 | FPS 0217 | D 683 | rR:μσmM 0.03 0.12 0.00 0.73 | F:μσmM 39.0 4.4 12.0 40.0 | H 1.919 | V 0.025 | pL 0.011 | vL 0.003 | ∇ 0.059
U 75 | F 153600 | FPS 0220 | D 693 | rR:μσmM 0.04 0.14 0.00 0.80 | F:μσmM 38.7 5.2 9.0 40.0 | H 1.922 | V 0.014 | pL -0.001 | vL 0.003 | ∇ 0.046
U 76 | F 155648 | FPS 0226 | D 702 | rR:μσmM 0.06 0.18 0.00 0.87 | F:μσmM 38.0 6.8 6.0 40.0 | H 1.918 | V 0.026 | pL -0.005 | vL 0.005 | ∇ 0.066
U 77 | F 157696 | FPS 0223 | D 711 | rR:μσmM 0.05 0.14 0.00 0.60 | F:μσmM 38.4 4.9 18.0 40.0 | H 1.921 | V 0.027 | pL 0.001 | vL 0.004 | ∇ 0.059
U 78 | F 159744 | FPS 0222 | D 720 | rR:μσmM 0.04 0.17 0.00 0.82 | F:μσmM 38.4 6.5 8.0 40.0 | H 1.902 | V 0.025 | pL 0.001 | vL 0.005 | ∇ 0.047
U 79 | F 161792 | FPS 0222 | D 729 | rR:μσmM 0.05 0.14 0.00 0.75 | F:μσmM 38.5 4.9 11.0 40.0 | H 1.903 | V 0.029 | pL -0.005 | vL 0.004 | ∇ 0.076
U 80 | F 163840 | FPS 0223 | D 738 | rR:μσmM 0.09 0.20 0.00 0.75 | F:μσmM 37.0 7.3 11.0 40.0 | H 1.919 | V 0.042 | pL -0.007 | vL 0.006 | ∇ 0.074
Status saved
U 81 | F 165888 | FPS 0225 | D 748 | rR:μσmM 0.09 0.23 0.00 0.87 | F:μσmM 36.7 8.6 6.0 40.0 | H 1.916 | V 0.039 | pL 0.003 | vL 0.007 | ∇ 0.098
U 82 | F 167936 | FPS 0218 | D 757 | rR:μσmM 0.07 0.21 0.00 0.87 | F:μσmM 37.4 7.8 6.0 40.0 | H 1.913 | V 0.032 | pL 0.006 | vL 0.005 | ∇ 0.093
U 83 | F 169984 | FPS 0221 | D 766 | rR:μσmM 0.08 0.21 0.00 0.89 | F:μσmM 37.0 8.1 5.0 40.0 | H 1.915 | V 0.041 | pL -0.012 | vL 0.007 | ∇ 0.106
U 84 | F 172032 | FPS 0223 | D 775 | rR:μσmM 0.06 0.16 0.00 0.69 | F:μσmM 38.0 6.0 14.0 40.0 | H 1.896 | V 0.032 | pL 0.018 | vL 0.003 | ∇ 0.062
U 85 | F 174080 | FPS 0223 | D 785 | rR:μσmM 0.08 0.20 0.00 0.75 | F:μσmM 37.1 7.4 11.0 40.0 | H 1.909 | V 0.047 | pL -0.004 | vL 0.007 | ∇ 0.077
U 86 | F 176128 | FPS 0222 | D 794 | rR:μσmM 0.06 0.18 0.00 0.82 | F:μσmM 38.0 6.8 8.0 40.0 | H 1.893 | V 0.045 | pL 0.004 | vL 0.006 | ∇ 0.121
U 87 | F 178176 | FPS 0218 | D 803 | rR:μσmM 0.06 0.17 0.00 0.89 | F:μσmM 38.0 6.2 5.0 40.0 | H 1.908 | V 0.038 | pL -0.001 | vL 0.005 | ∇ 0.068
U 88 | F 180224 | FPS 0226 | D 812 | rR:μσmM 0.06 0.18 0.00 0.87 | F:μσmM 37.8 6.8 6.0 40.0 | H 1.910 | V 0.034 | pL 0.005 | vL 0.006 | ∇ 0.114
U 89 | F 182272 | FPS 0226 | D 821 | rR:μσmM 0.08 0.20 0.00 0.84 | F:μσmM 37.4 7.3 7.0 40.0 | H 1.910 | V 0.037 | pL -0.005 | vL 0.008 | ∇ 0.111
U 90 | F 184320 | FPS 0222 | D 831 | rR:μσmM 0.10 0.22 0.00 0.87 | F:μσmM 36.6 8.3 6.0 40.0 | H 1.906 | V 0.048 | pL 0.003 | vL 0.006 | ∇ 0.088
Status saved
U 91 | F 186368 | FPS 0224 | D 840 | rR:μσmM 0.11 0.24 0.00 0.87 | F:μσmM 36.0 9.2 6.0 40.0 | H 1.879 | V 0.059 | pL 0.004 | vL 0.008 | ∇ 0.155
U 92 | F 188416 | FPS 0228 | D 849 | rR:μσmM 0.07 0.20 0.00 0.75 | F:μσmM 37.4 7.5 11.0 40.0 | H 1.912 | V 0.014 | pL -0.009 | vL 0.008 | ∇ 0.149
U 93 | F 190464 | FPS 0226 | D 858 | rR:μσmM 0.11 0.22 0.00 0.75 | F:μσmM 36.1 8.1 11.0 40.0 | H 1.901 | V 0.036 | pL -0.012 | vL 0.009 | ∇ 0.180
U 94 | F 192512 | FPS 0227 | D 867 | rR:μσmM 0.10 0.22 0.00 0.84 | F:μσmM 36.3 8.3 7.0 40.0 | H 1.887 | V 0.062 | pL -0.004 | vL 0.009 | ∇ 0.115
U 95 | F 194560 | FPS 0223 | D 876 | rR:μσmM 0.13 0.24 0.00 0.87 | F:μσmM 35.5 9.2 6.0 40.0 | H 1.874 | V 0.053 | pL -0.014 | vL 0.012 | ∇ 0.180
U 96 | F 196608 | FPS 0229 | D 885 | rR:μσmM 0.15 0.28 0.00 0.91 | F:μσmM 34.3 10.8 4.0 40.0 | H 1.861 | V 0.070 | pL -0.002 | vL 0.012 | ∇ 0.181
U 97 | F 198656 | FPS 0219 | D 894 | rR:μσmM 0.14 0.26 0.00 0.89 | F:μσmM 35.0 9.6 5.0 40.0 | H 1.886 | V 0.034 | pL -0.013 | vL 0.011 | ∇ 0.198
U 98 | F 200704 | FPS 0218 | D 904 | rR:μσmM 0.16 0.26 0.00 0.91 | F:μσmM 34.4 10.0 4.0 40.0 | H 1.853 | V 0.065 | pL -0.019 | vL 0.013 | ∇ 0.202
U 99 | F 202752 | FPS 0228 | D 913 | rR:μσmM 0.09 0.21 0.00 0.91 | F:μσmM 36.8 8.1 4.0 40.0 | H 1.867 | V 0.054 | pL 0.012 | vL 0.007 | ∇ 0.139
U 100 | F 204800 | FPS 0222 | D 922 | rR:μσmM 0.14 0.27 0.00 0.80 | F:μσmM 34.7 10.2 9.0 40.0 | H 1.811 | V 0.053 | pL -0.008 | vL 0.013 | ∇ 0.203
Status saved
U 101 | F 206848 | FPS 0227 | D 931 | rR:μσmM 0.17 0.27 0.00 0.91 | F:μσmM 34.1 10.1 4.0 40.0 | H 1.833 | V 0.079 | pL -0.018 | vL 0.013 | ∇ 0.177
U 102 | F 208896 | FPS 0223 | D 940 | rR:μσmM 0.18 0.28 0.00 0.91 | F:μσmM 33.7 10.8 4.0 40.0 | H 1.845 | V 0.097 | pL 0.003 | vL 0.014 | ∇ 0.233
U 103 | F 210944 | FPS 0226 | D 949 | rR:μσmM 0.14 0.23 0.00 0.80 | F:μσmM 35.3 8.4 9.0 40.0 | H 1.833 | V 0.098 | pL 0.014 | vL 0.009 | ∇ 0.200
U 104 | F 212992 | FPS 0223 | D 958 | rR:μσmM 0.20 0.29 0.00 0.89 | F:μσmM 33.0 10.9 5.0 40.0 | H 1.835 | V 0.091 | pL -0.014 | vL 0.013 | ∇ 0.222
U 105 | F 215040 | FPS 0222 | D 968 | rR:μσmM 0.25 0.31 0.00 0.93 | F:μσmM 31.0 12.1 3.0 40.0 | H 1.797 | V 0.124 | pL 0.007 | vL 0.015 | ∇ 0.245
U 106 | F 217088 | FPS 0229 | D 977 | rR:μσmM 0.08 0.20 0.00 0.93 | F:μσmM 37.1 7.5 3.0 40.0 | H 1.861 | V 0.064 | pL 0.034 | vL 0.008 | ∇ 0.143
U 107 | F 219136 | FPS 0219 | D 986 | rR:μσmM 0.20 0.31 0.00 0.91 | F:μσmM 32.5 12.0 4.0 40.0 | H 1.843 | V 0.071 | pL -0.007 | vL 0.014 | ∇ 0.161
U 108 | F 221184 | FPS 0224 | D 995 | rR:μσmM 0.14 0.24 0.00 0.82 | F:μσmM 34.9 9.0 8.0 40.0 | H 1.855 | V 0.064 | pL -0.002 | vL 0.010 | ∇ 0.138
U 109 | F 223232 | FPS 0214 | D 1005 | rR:μσmM 0.20 0.30 0.00 0.84 | F:μσmM 32.5 11.3 7.0 40.0 | H 1.847 | V 0.075 | pL -0.012 | vL 0.014 | ∇ 0.203
U 110 | F 225280 | FPS 0219 | D 1014 | rR:μσmM 0.13 0.26 0.00 0.89 | F:μσmM 35.2 10.0 5.0 40.0 | H 1.844 | V 0.063 | pL 0.014 | vL 0.008 | ∇ 0.166
Status saved
U 111 | F 227328 | FPS 0222 | D 1023 | rR:μσmM 0.20 0.32 0.00 0.91 | F:μσmM 32.6 12.2 4.0 40.0 | H 1.821 | V 0.078 | pL -0.006 | vL 0.012 | ∇ 0.157
U 112 | F 229376 | FPS 0219 | D 1033 | rR:μσmM 0.16 0.27 0.00 0.93 | F:μσmM 34.2 10.4 3.0 40.0 | H 1.851 | V 0.082 | pL 0.004 | vL 0.011 | ∇ 0.190
U 113 | F 231424 | FPS 0217 | D 1042 | rR:μσmM 0.19 0.28 0.00 0.89 | F:μσmM 33.1 10.7 5.0 40.0 | H 1.823 | V 0.099 | pL -0.003 | vL 0.011 | ∇ 0.148
