update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,193.08573361819728,63,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.94567506822447,0.010273908919771202,0.004331575814224682,1.0799698763127216e-05,0.010218655423794127,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,193.47148350513535,74,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9457257892936468,0.008415469691196146,0.0015376331831854866,2.2007900184473073e-06,0.009776467896978716,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,193.78562864457652,85,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9458373331775267,0.005374071927993403,0.0024711098291542535,4.79682263139954e-06,0.009118898588799891,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,189.60343669109596,95,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.945857085287571,0.0038332900148816407,0.0007763256863123994,1.3037706219446814e-06,0.007197036630580565,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,193.81614374868457,106,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9458735672136147,0.0021546164469630944,0.0010704619668710318,1.756386799704283e-06,0.012102182516954815,0.0,0.0,0.0,0.0
11,22528,194.60573251231594,117,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9458864144980907,0.0013527909215251082,0.0002680407039671688,1.0023811416829769e-06,0.007470912351780583,0.0,0.0,0.0,0.0
12,24576,194.26238163558367,127,0.07529411947025973,0.22504264339536761,0.0,0.9028000235557556,232.35294117647058,54.429599620784394,27.0,250.0,1.944689338405927,0.013752261523526007,-0.004068308047957696,0.0018506163090989958,0.027633863101113997,0.07529411947025973,0.22504264339536761,0.0,0.9028000235557556
13,26624,193.0894098441372,138,0.09484999999403954,0.2560618252332998,0.0,0.9028000235557556,227.125,62.151905642546474,27.0,250.0,1.9434035376956065,0.006324859319041328,-0.0061613967832272465,0.002135695348172817,0.023041602137655808,0.09484999999403954,0.2560618252332998,0.0,0.9028000235557556
14,28672,188.081641804522,149,0.03842499852180481,0.14881937935299464,0.0,0.614799976348877,241.0625,34.61478865672879,107.0,250.0,1.943284607802828,0.0026842627992967514,0.0006758002808358773,3.939014324494394e-06,0.00858946392076135,0.03842499852180481,0.14881937935299464,0.0,0.614799976348877
15,30720,194.55619891459463,159,0.04675000160932541,0.18106197766808724,0.0,0.7480000257492065,238.75,43.57106264483344,70.0,250.0,1.9432928798099358,0.006843761570053175,-0.003983666449206187,0.0023961296729974415,0.01938497344191698,0.04675000160932541,0.18106197766808724,0.0,0.7480000257492065
16,32768,194.1855474440839,170,0.046875,0.11197528389478263,0.0,0.42399999499320984,242.1875,22.29971622577292,160.0,250.0,1.9431511188546817,0.01680368803499732,-0.006242429372074791,0.00125362092406552,0.019888062866573273,0.046875,0.11197528389478263,0.0,0.42399999499320984
17,34816,194.4930689070869,180,0.07742499932646751,0.1538633765688519,0.0,0.4887999892234802,235.4375,32.79094530125656,142.0,250.0,1.9434735731532176,0.01781515504505175,-0.0018951731647878962,0.0012470004402904689,0.014565891500130245,0.07742499932646751,0.1538633765688519,0.0,0.4887999892234802
18,36864,194.8883635560069,191,0.09502499783411622,0.24651672598980864,0.0,0.9315999746322632,228.8125,60.12613694351234,19.0,250.0,1.941754039997856,0.023028821306070313,-0.0022176860453934446,0.004268287504203272,0.02253077306762419,0.09502499783411622,0.24651672598980864,0.0,0.9315999746322632
19,38912,193.8683508319848,201,0.0644749985076487,0.22518965702712068,0.0,0.9315999746322632,235.5625,55.91619706086958,19.0,250.0,1.9410912512491147,0.017847666759431984,0.0038016564461334688,8.07476541660653e-06,0.007452141095759138,0.0644749985076487,0.22518965702712068,0.0,0.9315999746322632
20,40960,189.77537277944276,212,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9422933453073103,0.01373281573857336,0.004828605216971482,1.5846050380001014e-05,0.006150449283070052,0.0,0.0,0.0,0.0
21,43008,191.98367066991057,223,0.044725000858306885,0.17321918348333498,0.0,0.7156000137329102,239.3125,41.392509512591765,79.0,250.0,1.9425188458214204,0.014305157436562391,-0.0035540497410693206,0.0025777250759162484,0.02132987924493208,0.044725000858306885,0.17321918348333498,0.0,0.7156000137329102
22,45056,192.93810590522904,233,0.044725000858306885,0.17321918348333498,0.0,0.7156000137329102,239.3125,41.392509512591765,79.0,250.0,1.942918154100577,0.015086911046334231,0.004559283079288434,1.9029074498651728e-05,0.007705705451777144,0.044725000858306885,0.17321918348333498,0.0,0.7156000137329102
23,47104,193.0419248228793,244,0.08675000071525574,0.23310473586466043,0.0,0.8091999888420105,229.375,55.729116043590714,53.0,250.0,1.942900496845444,0.020666550466557965,-0.011102968755949405,0.005182620356374438,0.026808215687679254,0.08675000071525574,0.23310473586466043,0.0,0.8091999888420105
24,49152,190.49364268642435,255,0.14380000019446015,0.28771694312059504,0.0,0.8091999888420105,217.0,69.76926257314176,53.0,250.0,1.94227852858603,0.0361526200043348,-0.0016543986075703287,0.0035893776593146263,0.03963935421779305,0.14380000019446015,0.28771694312059504,0.0,0.8091999888420105
25,51200,189.35448041462377,266,0.07837499910965562,0.20671126764242406,0.0,0.8091999888420105,233.4375,49.31400504674103,53.0,250.0,1.9418995299686987,0.0350301386982513,0.004375283029124451,0.0005550148507076358,0.014194964141887076,0.07837499910965562,0.20671126764242406,0.0,0.8091999888420105
26,53248,192.6892079314084,276,0.021324999630451202,0.08259136842661682,0.0,0.34119999408721924,245.8125,16.21811776224356,183.0,250.0,1.94284546499451,0.02884598302383286,0.00789815668031224,4.9422271140760664e-05,0.008212654567429305,0.021324999630451202,0.08259136842661682,0.0,0.34119999408721924
27,55296,194.98451500183467,287,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9436057259639103,0.022626172246721882,0.00537929227296748,1.98394993322637e-05,0.007395100839953847,0.0,0.0,0.0,0.0
28,57344,194.46354213217157,297,0.03454999998211861,0.09149042300790525,0.0,0.287200003862381,243.875,16.23990070782454,198.0,250.0,1.9437420119841893,0.0200616932027818,0.0017753318388713524,0.00034739366708436137,0.010367962785262627,0.03454999998211861,0.09149042300790525,0.0,0.287200003862381
29,59392,194.14542425697618,308,0.03454999998211861,0.09149042300790525,0.0,0.287200003862381,243.875,16.23990070782454,198.0,250.0,1.9440544489771128,0.01469080454747503,0.003623446023387563,9.598756049851906e-06,0.008540923154591795,0.03454999998211861,0.09149042300790525,0.0,0.287200003862381
30,61440,194.6094712551806,318,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9444630251576502,0.01026443191706979,0.0028504224454385016,6.894029105512327e-06,0.006448856671184341,0.0,0.0,0.0,0.0
31,63488,193.27571330193888,329,0.03864999860525131,0.14969080092907822,0.0,0.618399977684021,241.0,34.85685011586675,106.0,250.0,1.944616441304485,0.007509771555002469,0.0018195176227588188,5.606886738303747e-06,0.007304962762896719,0.03864999860525131,0.14969080092907822,0.0,0.618399977684021
32,65536,194.0191896603744,340,0.03009999915957451,0.11657679546588931,0.0,0.48159998655319214,243.375,25.658514668624136,144.0,250.0,1.9439956129839022,0.004631432664609747,-0.0035216327863736296,0.0012462767851975087,0.016933197605157355,0.03009999915957451,0.11657679546588931,0.0,0.48159998655319214
33,67584,193.88289158469163,350,0.04152499884366989,0.1219029267328749,0.0,0.48159998655319214,241.9375,25.8903185331892,144.0,250.0,1.9434466244031985,0.009003158236737363,-0.0007854644275084866,0.0001889946748126666,0.011364500088012293,0.04152499884366989,0.1219029267328749,0.0,0.48159998655319214
34,69632,194.30855705434672,361,0.053849998861551285,0.11844305312407503,0.0,0.39879998564720154,240.25,22.908786523951896,167.0,250.0,1.9436107327540715,0.011552646615503667,-0.003494379888555462,0.0011172025094481342,0.0134943246579523,0.053849998861551285,0.11844305312407503,0.0,0.39879998564720154
35,71680,194.04634164628317,371,0.0635249987244606,0.13389556959597698,0.0,0.39879998564720154,237.5625,26.539990462507706,167.0,250.0,1.944077870498101,0.01389964037904671,-0.0015530679920630064,0.0005826296209979395,0.015625160168207985,0.0635249987244606,0.13389556959597698,0.0,0.39879998564720154
36,73728,193.9020127340191,382,0.0210999995470047,0.08171994685053324,0.0,0.3375999927520752,245.875,15.976056303105594,184.0,250.0,1.9445470503220956,0.009881185653891103,0.0021595804406236616,1.0345724673103499e-05,0.006216271637702488,0.0210999995470047,0.08171994685053324,0.0,0.3375999927520752
37,75776,188.11778558145252,393,0.052149999886751175,0.20197608106610596,0.0,0.8343999981880188,237.25,49.38053766414456,46.0,250.0,1.9429519642144442,0.0181441035917184,-0.006690976467704483,0.003761177442167233,0.02779499951428421,0.052149999886751175,0.20197608106610596,0.0,0.8343999981880188
38,77824,194.9566308296278,403,0.052149999886751175,0.20197608106610596,0.0,0.8343999981880188,237.25,49.38053766414456,46.0,250.0,1.9419654061396916,0.015765843534609303,0.003860584070631982,2.0089057684913314e-05,0.007473725692516143,0.052149999886751175,0.20197608106610596,0.0,0.8343999981880188
39,79872,194.9640557989107,414,0.08467500284314156,0.18179537081126995,0.0,0.5968000292778015,231.6875,40.07449118516666,112.0,250.0,1.9415982166926067,0.02223097007178391,-0.009499599626603109,0.003008312716379654,0.029046273388703744,0.08467500284314156,0.18179537081126995,0.0,0.5968000292778015
40,81920,192.6884558367931,424,0.08602499961853027,0.18563304793698737,0.0,0.618399977684021,231.3125,41.20485218696944,106.0,250.0,1.9415511942158143,0.02821583196055144,-0.00041021140229228575,0.001212874320060564,0.018622320100736334,0.08602499961853027,0.18563304793698737,0.0,0.618399977684021
41,83968,190.85776335750114,435,0.05547499842941761,0.1592261684823261,0.0,0.618399977684021,238.0625,35.93826086151081,106.0,250.0,1.9426332898437977,0.020913974760333076,0.003925760057730561,0.00037011287639406493,0.012587189854565868,0.05547499842941761,0.1592261684823261,0.0,0.618399977684021
42,86016,191.09771930810442,446,0.09817499853670597,0.20806114007231422,0.0,0.6399999856948853,227.9375,47.18907282147001,100.0,250.0,1.9427864489456017,0.023236844426719472,-0.012889501860930372,0.0043005489624192705,0.03134340662588093,0.09817499853670597,0.20806114007231422,0.0,0.6399999856948853
43,88064,190.99947991713006,457,0.1390249989926815,0.22095772971349326,0.0,0.6399999856948853,220.0625,49.57755130853076,100.0,250.0,1.9426089872916539,0.027995562083863963,0.0003796550796929902,0.0011843130780656945,0.020361998546438,0.1390249989926815,0.22095772971349326,0.0,0.6399999856948853
44,90112,195.3236255615313,467,0.04085000045597553,0.11642069310019448,0.0,0.44920000433921814,242.125,24.05430055104492,153.0,250.0,1.9430856605370839,0.02107019830145873,0.005650266231593075,2.442024948242268e-05,0.006561550459065855,0.04085000045597553,0.11642069310019448,0.0,0.44920000433921814
45,92160,194.65150231541878,478,0.05260000005364418,0.20371892421827312,0.0,0.8416000008583069,237.125,49.86466058242049,44.0,250.0,1.9433685125162203,0.026851069085144747,-0.0003383240800758358,0.003031187205654836,0.032237183650018625,0.05260000005364418,0.20371892421827312,0.0,0.8416000008583069
46,94208,194.94729510951356,488,0.05260000005364418,0.20371892421827312,0.0,0.8416000008583069,237.125,49.86466058242049,44.0,250.0,1.943757979820172,0.021771725616417825,0.005375624376029009,2.6484613228442793e-05,0.010232797827510359,0.05260000005364418,0.20371892421827312,0.0,0.8416000008583069
47,96256,193.9770413438904,499,0.008050000295042992,0.0311775170796663,0.0,0.12880000472068787,249.5,1.9364916731037085,242.0,250.0,1.9442966648687918,0.015522659649529183,0.004335338980884747,4.012500360180601e-05,0.006995584497340665,0.008050000295042992,0.0311775170796663,0.0,0.12880000472068787
48,98304,193.83901779419628,509,0.008050000295042992,0.0311775170796663,0.0,0.12880000472068787,249.5,1.9364916731037085,242.0,250.0,1.9447186222920816,0.011562763315547878,0.0026699599396427707,9.37929402648289e-06,0.005309624745075795,0.008050000295042992,0.0311775170796663,0.0,0.12880000472068787
49,100352,194.04636794728984,520,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9449983158459265,0.008160453246091492,0.0023635219137455956,7.977889916096123e-06,0.005958757130745442,0.0,0.0,0.0,0.0
50,102400,194.1954469298687,530,0.02447500079870224,0.094791270491787,0.0,0.39160001277923584,244.9375,19.60697819017505,169.0,250.0,1.9452530834823847,0.011361898815569779,-0.0012119550940496993,0.0003981736278054389,0.013808724725673571,0.02447500079870224,0.094791270491787,0.0,0.39160001277923584
51,104448,193.6337252917033,541,0.04557500034570694,0.12095738779905092,0.0,0.39160001277923584,240.8125,24.452041709231562,169.0,250.0,1.945287900666396,0.013164715826860629,-1.8910717850909958e-05,0.0005226479558023319,0.012795126436740238,0.04557500034570694,0.12095738779905092,0.0,0.39160001277923584
52,106496,195.05261935295945,551,0.0210999995470047,0.08171994685053324,0.0,0.3375999927520752,245.875,15.976056303105594,184.0,250.0,1.9452642283091943,0.01099418731367526,0.0028719163204489937,9.55381954348411e-06,0.007299617841378572,0.0210999995470047,0.08171994685053324,0.0,0.3375999927520752
53,108544,194.43947295319546,562,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9453617315739393,0.008243917383272978,0.0020603263481765075,5.462165969305488e-06,0.004941496279266853,0.0,0.0,0.0,0.0
54,110592,195.03254881895995,572,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.945490123083194,0.006357183995229813,0.001723493629413042,4.68610165367996e-06,0.005220042664516947,0.0,0.0,0.0,0.0
55,112640,194.16723934759673,583,0.022224999964237213,0.08607705473095116,0.0,0.3555999994277954,245.5625,17.186363598795413,179.0,250.0,1.945621831342578,0.01075115280400496,-0.000606317656054974,0.00019050768413109154,0.012082643003421238,0.022224999964237213,0.08607705473095116,0.0,0.3555999994277954
